Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99,Topic 100,Topic 101,Topic 102,Topic 103,Topic 104,Topic 105,Topic 106,Topic 107,Topic 108,Topic 109,Topic 110,Topic 111,Topic 112,Topic 113,Topic 114,Topic 115,Topic 116,Topic 117,Topic 118,Topic 119,Topic 120,Topic 121,Topic 122,Topic 123,Topic 124,Topic 125,Topic 126,Topic 127,Topic 128,Topic 129,Topic 130,Topic 131,Topic 132,Topic 133,Topic 134,Topic 135,Topic 136,Topic 137,Topic 138,Topic 139,Topic 140,Topic 141,Topic 142,Topic 143,Topic 144,Topic 145,Topic 146,Topic 147,Topic 148,Topic 149,Topic 150,Topic 151,Topic 152,Topic 153,Topic 154,Topic 155,Topic 156,Topic 157,Topic 158,Topic 159,Topic 160
2267/0.04610733182161754,592/0.1594496155402671,98/0.20243558065654782,637/0.16759564225994425,16/0.14600528227137669,260/0.08865411116214975,2263/0.062338693666865196,966/0.1159966499162479,102/0.13682432432432431,1033/0.10790494665373423,1407/0.08810105084385947,253/0.0640891675374434,2623/0.12077571393502987,1816/0.0953090096798213,1788/0.1666059502125076,1353/0.048447491214931734,2139/0.03732433951658235,2088/0.05699831365935919,20/0.16746031746031745,195/0.18237433862433863,2446/0.34986728599867284,693/0.04177198350405747,459/0.19481284998526377,149/0.08155961574684498,2803/0.20444888777805548,79/0.2206829268292683,360/0.04911246314997177,216/0.15392439396507882,494/0.04313352362829052,1877/0.09612806560996767,232/0.14224656070522237,1041/0.3561530847904982,1125/0.1824476650563607,654/0.1565670414038936,2690/0.025212362190493404,867/0.2551396942540854,398/0.1283257022645712,1501/0.05721657307633935,1107/0.07474907554146856,1048/0.08591124515295132,254/0.08083288317045621,72/0.16820663586728266,169/0.04746737901982945,2039/0.07935771301280861,893/0.23602722653628608,892/0.2734419942473634,757/0.4897746967071057,1637/0.21247982786444325,2365/0.054642000685166156,1780/0.1390408754425491,2532/0.13044338875692796,1727/0.10076490296478918,731/0.2436386768447837,323/0.12260536398467432,680/0.056347150259067356,36/0.149438202247191,1848/0.08321096426823299,200/0.43759177679882527,653/0.14652261985145174,1071/0.17263002582073037,1199/0.10907839087243042,898/0.1712871287128713,1075/0.11214006656055564,308/0.07571508693213685,581/0.38181437689651565,313/0.08714813761728746,1361/0.17157300029735356,2015/0.13235117978200983,1917/0.11767213813685781,801/0.12711512200914327,372/0.13743708865660084,15/0.09736979620275213,70/0.1946932567179314,404/0.12933124197918153,744/0.24787851719517642,883/0.12532734754956978,536/0.12042018959774532,556/0.15362783810463967,1392/0.3759342301943199,449/0.11603208676985652,1576/0.30673316708229426,535/0.10506761777381483,319/0.12746831712348955,12/0.07713950762016412,1995/0.2655315232397607,342/0.13179676556729913,1397/0.16281512605042017,302/0.15625,369/0.04983765007928717,281/0.11150806538919562,473/0.1119797654633249,1189/0.10319832610969959,390/0.14161257259993168,440/0.3739263218171407,1014/0.2974910394265233,1019/0.27122865275142316,1547/0.15885578960488594,221/0.1847931637211109,1582/0.07414087715967344,532/0.18463444857496902,1150/0.41133365901319,28/0.042536635974581766,1126/0.16893894487255484,2476/0.09763214005162159,241/0.1974139227183882,414/0.5057612159843099,69/0.13995649021029732,1869/0.4469106178764247,370/0.19446308724832215,517/0.06276870163370593,794/0.08727322704782847,140/0.10133708655876143,1003/0.3572424785813907,663/0.14547715262667082,914/0.24401870015583463,824/0.164975845410628,764/0.17754651529485965,441/0.06596030443217431,1568/0.15872328134026575,1032/0.08093427485062465,2640/0.11600874669121879,155/0.41543901001767825,2593/0.142995990766614,2191/0.15756695038405646,272/0.2628925940286933,2123/0.6271132376395534,210/0.288994041359972,220/0.21006270528515975,487/0.22575399172087524,2165/0.10704142591323083,1343/0.03669628855201255,681/0.16374364858219964,1269/0.201071761416589,136/0.11217262394992587,657/0.19273984442523767,2804/0.1540785498489426,328/0.27365473094618925,490/0.3896444762586495,2926/0.13805970149253732,2481/0.28110599078341014,564/0.13681986265187532,488/0.26327471401741503,624/0.1002189875048306,11/0.08171959721146398,2245/1.0,908/0.18111289459604066,1636/0.628595600676819,1462/0.19797525309336333,2985/0.6494432071269488,144/0.33896515311510034,1329/0.5897377938517179,2345/0.4763458401305057,336/0.3119266055045872,2177/0.8196239717978848,810/0.06444307185505456,2607/0.1145374449339207,2570/0.4689655172413793,501/0.641808573106283,1763/1.0,413/0.7320589157004074
1133/0.04265198142749163,1274/0.13415621205989478,621/0.18205082950935403,678/0.1599949328604003,1771/0.12660944206008584,1168/0.0874291838922064,1408/0.05201508834623784,2077/0.10887772194304858,2694/0.13288288288288289,1577/0.0892337536372454,860/0.06251990234582316,2021/0.05938697318007663,2796/0.09966451190573603,147/0.08541644505903627,41/0.13697632058287795,203/0.03393052595195576,148/0.036031478358628445,2173/0.046374367622259695,129/0.16569664902998235,1643/0.1691468253968254,2341/0.2622760451227604,848/0.03977650658507383,2540/0.1909814323607427,919/0.07873422490111132,120/0.18095476130967258,1704/0.2013658536585366,2573/0.041585648874114034,1500/0.11832513985421257,27/0.04059625753250872,1723/0.09533948426780223,819/0.11553359155870176,396/0.2327614648630815,1037/0.15201288244766506,1435/0.1126953660542912,270/0.02485089463220676,639/0.18028465998945703,1968/0.10172008414800149,44/0.05676126878130217,1384/0.07219580912132417,2219/0.08461869883670832,695/0.07106025634729657,1320/0.1633767324653507,1313/0.033802527483817936,1326/0.06376461852608131,1411/0.16844022624868182,331/0.23777564717162034,700/0.48422876949740035,1888/0.18630087860857092,786/0.048389859540938676,1112/0.12713228194399742,2893/0.11737925574030086,2435/0.09886844933308048,1685/0.24173027989821882,514/0.11634246979074565,2862/0.038968048359240066,1202/0.12247191011235956,435/0.07518355359765051,1191/0.2698972099853157,2216/0.1305424262885438,975/0.16672814459609,463/0.0901937641388807,166/0.1363036303630363,226/0.07379539863984952,2590/0.07389231632080763,112/0.32342785392905726,2063/0.08288313903895365,1813/0.13812072554267024,522/0.10612049347227213,1905/0.09095430967100121,318/0.11066912070296266,373/0.13743708865660084,1296/0.061748824246646926,2918/0.1798208551630894,2588/0.09753315271638385,2911/0.2125949084412684,1026/0.11023818431225839,1063/0.11427107353317961,314/0.09908687068114512,427/0.20652715495764823,2089/0.07705344028923286,909/0.18820595569898782,2256/0.05974141774409273,3010/0.12584733274388446,1879/0.0731535756154748,1280/0.23423838011965026,668/0.07029160830255952,156/0.15371148459383754,225/0.11772486772486772,988/0.03360265800800423,326/0.09635162931687777,67/0.10657622441940676,2349/0.09946196383201315,644/0.12128459173214896,2960/0.2401221607176942,2461/0.19860847564832385,2431/0.2049335863377609,324/0.1360463666957497,2525/0.15430180617595649,1038/0.061894816783747864,994/0.14002478314745972,296/0.40937957987298484,2735/0.038646090001296846,753/0.13633669235328985,2112/0.07945236224890585,1243/0.18854307622913846,802/0.4942387840156901,1080/0.13601989018957836,85/0.21535692861427713,2255/0.1313758389261745,415/0.05531670965892806,2357/0.07833974711379879,907/0.08902181562280084,159/0.3558477784419207,364/0.13335405657444824,1248/0.150334586121551,2783/0.14444444444444443,84/0.12961210974456008,290/0.051708700194000895,1585/0.0841998844598498,2083/0.08075321383306173,99/0.11198066520888479,1942/0.3087802003535651,1983/0.13303365326205807,1459/0.15216940004151963,2061/0.14540519581233036,1244/0.37288676236044654,1490/0.19400630914826497,201/0.20871902060316513,2190/0.21643997634535778,799/0.10449515228674959,2430/0.036382645060115,946/0.15964595967874118,2506/0.1477166821994408,2335/0.10723109866578817,1036/0.1515413425525785,1387/0.1265525344075193,2599/0.1854370874174835,2118/0.3533762825101408,119/0.09038142620232173,974/0.15722417999457847,38/0.13074484944532488,650/0.13727164077172613,207/0.07986603117351539,1390/0.06603408210689388,,1395/0.11610486891385768,1751/0.37140439932318103,1623/0.15748031496062992,1736/0.35055679287305125,1773/0.235480464625132,2750/0.41026220614828207,640/0.3548123980424144,1665/0.20234454638124363,1447/0.1045828437132785,2298/0.06444307185505456,1741/0.10102790014684288,528/0.2738916256157635,515/0.22137404580152673,,929/0.18458163585083046
161/0.04157218442932729,2321/0.09409146094698502,1898/0.17172608542181433,224/0.12617177603242968,952/0.12578408715747771,586/0.08053896799877508,100/0.051320230295810995,286/0.09547738693467336,1825/0.11054804804804805,116/0.08511154219204656,1762/0.054346672327778366,1516/0.05590386624869383,2281/0.0846084608460846,90/0.08179980853100734,2059/0.1294474802671524,231/0.03375770493692033,1872/0.034176503653738054,766/0.042495784148397976,944/0.13324514991181657,305/0.15261243386243387,361/0.12956204379562045,2805/0.03844618863908474,60/0.17653993516062483,1021/0.06705594273874553,963/0.15371157210697325,92/0.13170731707317074,1511/0.04070752054193063,1097/0.10866248516697745,356/0.038455439264192835,2866/0.0906868543490261,1513/0.10044076399091759,1713/0.16413724843286046,562/0.13446054750402575,2737/0.10830819851933096,787/0.024489427073920114,2300/0.11649973642593568,101/0.09949263704987006,172/0.05524358779784489,31/0.06682514527205494,271/0.06764325721671693,1258/0.05475617541619604,240/0.14258714825703486,1084/0.032569608548237955,1030/0.05828847224800446,948/0.1592368900393059,106/0.18312559923298177,1847/0.025996533795493933,2725/0.15886677425138965,1679/0.047533401849948614,73/0.1101813110181311,2110/0.10748218527315914,109/0.09747771666982742,315/0.21183206106870228,1493/0.10705865016209844,2361/0.03875215889464594,1210/0.11107544141252007,2652/0.06735193343122858,2613/0.10543318649045522,2925/0.1170380373621427,1465/0.11988196237550719,2342/0.07081735025081144,1114/0.12821782178217822,792/0.06959918969758357,121/0.062114413909141894,2907/0.29475776917442714,1851/0.06440147853284049,117/0.12622658340767173,113/0.09138819020241945,264/0.08526966531656363,437/0.10722555364246275,868/0.12427409988385599,1404/0.05817801776693956,1880/0.1683285448707115,1217/0.09396834450306574,1918/0.2027690933452434,2991/0.07407407407407407,2046/0.10696899820650782,171/0.0920533070088845,383/0.2057797708021923,910/0.06993560049711897,43/0.16194807099897315,1144/0.056769207906078166,1782/0.12319481284998526,1246/0.07221570926143024,1613/0.1960423377818684,1601/0.06761747103017955,1315/0.14460784313725492,1646/0.09540343915343916,179/0.03216793777844899,80/0.08368517917072643,2178/0.09933318004138883,77/0.08376924226573008,558/0.10898530919029724,1111/0.1819049436915442,2368/0.17731393632721906,1443/0.19603889943074004,2171/0.12644895924217875,160/0.14546513886191492,76/0.05230681602430226,2517/0.09975216852540272,378/0.1792867611138251,2606/0.036830501880430556,916/0.11005730092867022,1334/0.07058691504881608,335/0.16704254999248233,,1165/0.09313166891121931,1498/0.1907618476304739,71/0.12298657718120805,565/0.05235502054074711,1270/0.06816932380428807,261/0.08180858550316679,1487/0.2869097429766886,785/0.13024557040721169,984/0.1452012100100834,2076/0.11014492753623188,1163/0.12456638284452853,815/0.050365617072078796,1427/0.07914500288850375,181/0.07803729856961795,772/0.108297847853608,1333/0.10017678255745432,242/0.09488519013485604,2722/0.1314095910317625,175/0.10701822411787515,,111/0.15036803364879076,2304/0.17124514780531502,68/0.14547604967474867,660/0.09058858094212124,1930/0.03554626241505489,1436/0.14669726274381248,658/0.14282385834109973,1534/0.10196013836270795,570/0.1198501872659176,3002/0.10607586438402149,1279/0.1832366473294659,3/0.25697924123120974,1863/0.07296849087893864,1327/0.14285714285714285,1302/0.12229265715795035,2957/0.13402765921120027,2515/0.07973721499420328,2207/0.05886909372579396,,1687/0.10674157303370786,,1140/0.1453880764904387,,1152/0.1853220696937698,,276/0.16884176182707994,1095/0.191131498470948,2489/0.06286721504112809,2886/0.05188387893761581,394/0.09985315712187959,191/0.09753694581280788,2709/0.13681738109219024,,1013/0.040896270761516765
151/0.0397365295324479,2175/0.08356940509915015,972/0.14145781856689021,1757/0.10336964783379782,1295/0.11200066028392208,541/0.07808911345888837,1368/0.04457018066309311,282/0.09108040201005026,1085/0.10153903903903903,458/0.08074684772065956,1985/0.04489969217705127,1250/0.05416231278300244,566/0.07249815890679977,1/0.08116157855547282,551/0.12774741955069824,911/0.033584883921884905,503/0.03406408094435076,539/0.03794266441821248,125/0.1318342151675485,1469/0.13508597883597884,1247/0.08128732581287326,143/0.037914061460689104,1449/0.14117300324196877,2569/0.060651723488415896,1382/0.13096725818545363,1340/0.1233170731707317,363/0.0371322837608982,1668/0.09272758094592304,1360/0.034887408816999685,2513/0.07767526220329626,269/0.08601576065179645,2323/0.14731111844275815,499/0.1252818035426731,1554/0.09350150808884014,1502/0.024308693294776793,2993/0.11649973642593568,1339/0.09875015468382625,2168/0.04795871907724996,133/0.061102306744145095,1301/0.06704006893580353,4/0.054707066738692724,1989/0.12893742125157498,1514/0.03143943285728963,1062/0.053183590124373493,749/0.14063848144952545,1198/0.138255033557047,,39/0.1253362022592792,871/0.044107571085988354,446/0.09709258663233558,1082/0.10391923990498812,721/0.08230608761615779,2798/0.1475826972010178,2213/0.09991158267020336,857/0.03594559585492228,1569/0.11075441412520064,805/0.06686245717082721,652/0.10014684287812041,1212/0.10229574611748818,1521/0.1150866838804869,33/0.06639126586013573,1434/0.11353135313531353,2284/0.06887570539719289,2989/0.055804823331463825,,2442/0.06226897924367358,552/0.11745465358311032,442/0.06479817942268536,512/0.079727137070987,86/0.1044944487324111,1938/0.08749516066589237,1747/0.05782964640306567,58/0.1561602163258408,1562/0.08769428204762583,1616/0.1817775792764627,299/0.0714552936775159,343/0.07699205739174994,709/0.08625370187561698,902/0.10787244643746886,2339/0.06869280307309908,1524/0.14053102537773213,1693/0.05394560855996433,538/0.11170055997642205,239/0.06611957796014067,818/0.14496088357109987,1100/0.06163249713485292,89/0.14145658263305322,1760/0.09209656084656084,1285/0.03171486823227365,623/0.08249431633647288,1272/0.07438491607266039,1113/0.07233597369600957,2307/0.07533310556884182,202/0.115480053445314,2348/0.12123128821421042,489/0.16781309297912714,357/0.1192197432381902,1332/0.14128957079044474,2161/0.05078792481488514,2824/0.0969640644361834,,1293/0.03592270781999741,325/0.10294408219719423,1079/0.06351700145887106,1117/0.16208089009171553,,1170/0.08525846886978142,2554/0.11097780443911218,981/0.10906040268456375,367/0.050348715009076145,996/0.06129741616272677,1240/0.07600281491907107,,1134/0.1112838047870687,722/0.11174259785498213,2418/0.07101449275362319,167/0.1173131504257332,510/0.05021638561408745,401/0.07538994800693241,1102/0.07658881042911461,1972/0.10576591092185522,2470/0.09605185621685328,2291/0.07896974851172398,307/0.11168777247249326,840/0.09848778596355176,,2724/0.14668769716088328,1640/0.15228426395939088,689/0.14444115907746896,2827/0.0818724904514739,48/0.033768949294302145,2437/0.12752007867562695,2360/0.13327120223671948,2561/0.096853895569099,2843/0.07663497551138,729/0.08895602551191675,1689/0.11782356471294259,,859/0.06633499170812604,985/0.11791813499593386,1430/0.11806656101426308,1042/0.1278811678333618,2771/0.07844905320108206,409/0.04608830364058869,,2275/0.10192616372391654,,1611/0.11839145106861643,,2438/0.1678986272439282,,,2852/0.11518858307849134,1563/0.012925969447708578,1451/0.0504426600782376,1557/0.09691629955947137,999/0.08374384236453201,,,1131/0.023503603885929175
127/0.039088651333549294,1875/0.08174828004856334,598/0.1339569361101306,1920/0.10235621991385863,1047/0.10473753714097062,1310/0.07502679528403002,2768/0.04397458804844153,1900/0.05799832495812395,353/0.08708708708708708,1345/0.06692531522793405,329/0.041078441779004354,866/0.049285963079066526,199/0.07249815890679977,1790/0.0720136155728114,377/0.10904675166970249,1262/0.03162624575148338,2160/0.03316469926925239,197/0.036340640809443506,1308/0.13015873015873017,2390/0.12086640211640212,2675/0.06685467816854679,2237/0.03698283889849674,1540/0.1329207191276157,593/0.056507816914673194,1702/0.11997000749812547,2485/0.09229268292682927,1264/0.03562692090572665,760/0.07865739955924733,2681/0.03425309229305423,9/0.06923744184212602,939/0.07880325898223588,1992/0.09963708347080172,1358/0.11513687600644122,2828/0.08445297504798464,1629/0.02277245617205856,2276/0.11544544016868741,235/0.0916965722064101,2204/0.047048110487175596,583/0.05951752069026237,696/0.06557518311072813,1186/0.05289004567107008,2329/0.12011759764804704,2874/0.030514743655604644,1600/0.05225542973825877,1267/0.11973923880740102,858/0.0728667305848514,,2845/0.08319885242962166,1256/0.043764988009592325,1838/0.09430318635339556,2054/0.09224069675376088,23/0.07345597066818382,2841/0.048982188295165395,2351/0.0820807544945476,1596/0.03572970639032815,10/0.1057784911717496,596/0.06343612334801763,2457/0.08693098384728341,194/0.10139545352239478,306/0.1117668756916267,2716/0.06550604898200059,2691/0.10412541254125413,1277/0.06482419331500507,2670/0.05286034772854739,,1089/0.060989479670173444,2260/0.11641391614629795,990/0.06084561025272488,694/0.07958502096212605,756/0.0989134952205664,2248/0.08033294618660472,63/0.05600069674272775,2203/0.10883893865134359,1729/0.07400541850848424,2447/0.15497990174184903,2840/0.06808829031051253,322/0.07571099154496541,736/0.0782329713721619,1761/0.07997010463378176,837/0.0658682634730539,13/0.12322135836878392,495/0.05335116659236142,2618/0.09858532272325375,2412/0.05838218053927315,252/0.13575701794753797,520/0.05946771934292627,1460/0.12184873949579832,845/0.08713624338624339,2399/0.030884240730952202,2222/0.07783912525711811,2355/0.06806162336169234,544/0.07226124645045584,1593/0.07020840450973694,1614/0.08856652032830693,2693/0.11827956989247312,3021/0.15998576850094876,588/0.09584943288046865,870/0.11740143717226646,287/0.05021834061135371,291/0.0768277571251549,,1231/0.03540396835689275,316/0.10057300928670224,1979/0.061272584446190104,18/0.10599909788001805,,904/0.06650782140267275,2377/0.035992801439712056,2545/0.07936241610738255,2800/0.050157638291774144,2093/0.05854865310610225,759/0.06562280084447572,,1578/0.09045694746658377,2041/0.08479237326977725,1054/0.06956521739130435,317/0.1097445600756859,1335/0.04626175197731682,258/0.07524552281917966,2966/0.054680427304001446,1999/0.09724939578777765,2881/0.07955215085444903,1957/0.07666140201676588,1458/0.08324683412912601,2096/0.09228383094222567,,2027/0.12407991587802314,257/0.14452075246342191,1840/0.1157599053814311,563/0.08059935363823328,768/0.03335075797177209,1396/0.12375020488444517,1542/0.10065237651444547,1304/0.06654587382638774,1544/0.05387496398732354,2157/0.08324941255454851,1549/0.08181636327265453,,942/0.05555555555555555,576/0.1127676877202494,1002/0.07923930269413629,811/0.10944169369984634,1849/0.061702949890506245,2001/0.04434546862896979,,1297/0.08025682182985554,,2937/0.11164229471316085,,2608/0.0723336853220697,,,1179/0.06676860346585117,,422/0.04879555281037678,1749/0.09309838472834067,1532/0.03842364532019704,,,2766/0.012691946098401755
