Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99,Topic 100,Topic 101,Topic 102,Topic 103,Topic 104,Topic 105,Topic 106,Topic 107,Topic 108,Topic 109,Topic 110,Topic 111,Topic 112,Topic 113,Topic 114,Topic 115,Topic 116,Topic 117,Topic 118,Topic 119,Topic 120,Topic 121,Topic 122,Topic 123,Topic 124,Topic 125,Topic 126,Topic 127,Topic 128,Topic 129,Topic 130,Topic 131,Topic 132,Topic 133,Topic 134,Topic 135,Topic 136,Topic 137,Topic 138,Topic 139,Topic 140,Topic 141,Topic 142,Topic 143,Topic 144,Topic 145,Topic 146,Topic 147,Topic 148,Topic 149,Topic 150,Topic 151,Topic 152,Topic 153,Topic 154,Topic 155,Topic 156,Topic 157,Topic 158,Topic 159,Topic 160
1072/0.038656732534283554,609/0.07911776608660462,1676/0.1120720084715849,2277/0.0899417278946035,2037/0.10382964674810169,1194/0.06476802939825448,91/0.029779630732578916,2875/0.0554857621440536,941/0.08220720720720721,2997/0.06607662463627546,602/0.03789406644729859,1138/0.04615116684082202,2162/0.07159806889779888,2453/0.06361025422827359,115/0.10321797207043108,1141/0.031165389711388904,424/0.03305227655986509,1475/0.03330522765598651,2425/0.10185185185185185,1228/0.083994708994709,934/0.04678168546781686,1929/0.03671677530929892,1726/0.08222811671087533,2364/0.046901488039178756,2409/0.11797050737315672,2635/0.08702439024390243,775/0.03393338769365866,519/0.07670791659603322,1602/0.031319378369806535,2290/0.06923744184212602,1745/0.07372779484439695,,1105/0.1143317230273752,1862/0.08280778722237456,1355/0.022320621724200254,1348/0.0996309963099631,432/0.08786041331518377,1188/0.044468052815298226,843/0.05810882197569995,2036/0.06497199482981474,475/0.051220350635957375,2185/0.10982780344393112,1119/0.030206513921709647,832/0.05151290142936699,2320/0.11120697919662545,2416/0.037775647171620325,,1686/0.07190245651784113,595/0.04188078108941418,339/0.09194292457890785,1654/0.07521773555027712,2758/0.07295024969972817,7/0.04389312977099236,507/0.07331270262304745,452/0.03400259067357513,2575/0.07768860353130017,719/0.06255506607929516,,428/0.07461174881836596,3005/0.09516783474732571,2193/0.052424510671781256,476/0.09356435643564356,877/0.062074952973520475,496/0.05201906898485698,,638/0.059425646858117714,1322/0.11641391614629795,95/0.057971014492753624,1667/0.07844809209123854,2516/0.09683548061509233,1078/0.07200929152148665,406/0.05391046855948441,2358/0.09988169680581375,2747/0.07300727220875516,,1185/0.06646714054121461,1227/0.06456571867794005,1543/0.07453109575518263,1933/0.02391629297458894,698/0.05366625240085866,2127/0.07936042247322869,1087/0.049487293802942485,1316/0.06424992631889184,1515/0.05744431418522861,1440/0.023469857340082834,2264/0.05870368012224628,2002/0.12009803921568628,502/0.08349867724867725,2646/0.029222985728309295,1178/0.07524087907329219,1695/0.061623361692343066,2522/0.06830070243610821,2630/0.06627946703108985,,209/0.08707569049125026,,590/0.08463168390876231,214/0.10380656438143329,1171/0.050123409910765145,492/0.07496902106567534,,1802/0.035144598625340424,1252/0.08101165777514326,1142/0.049377174278981036,627/0.10254097128251391,,2535/0.06609344245312337,,1454/0.07634228187919463,649/0.044520875131365246,1798/0.05579989004947773,554/0.06439127375087966,,2734/0.07429281939695369,1671/0.07626730222751857,467/0.059178743961352656,2389/0.10406811731315042,782/0.046187136248321145,256/0.07221259387637204,651/0.054680427304001446,472/0.07779951663022212,,1283/0.07508200704653141,1506/0.0811708532281503,2782/0.08607987592089958,,2033/0.0958640028040659,1488/0.11316810988354732,2495/0.08574807806031934,2844/0.07854274801684458,2220/0.03293256664924203,573/0.12227503687920013,1022/0.08713886300093196,1559/0.06275737110854884,188/0.05358686257562662,1716/0.05203088284659282,781/0.07421484296859372,,987/0.05534825870646766,1328/0.10300894551368935,2330/0.07580559957739039,152/0.10841727847020659,153/0.051526471724848644,385/0.04124709527498063,,1691/0.07865168539325842,,1242/0.08492688413948256,,,,,2904/0.045871559633027525,,1007/0.04714844554251595,1795/0.08986784140969163,273/0.008866995073891626,,,2353/0.006267627702914447
1560/0.03854875283446712,2347/0.0783083771752327,2181/0.05630074126367808,2928/0.08538130225487713,3000/0.09821723341036646,2903/0.06201194304088195,237/0.0292833035537026,2598/0.05150753768844221,280/0.07657657657657657,626/0.06498545101842872,382/0.036726462159006476,2622/0.04493207941483804,170/0.0675067506750675,298/0.06329113924050633,2614/0.08172434729811778,1159/0.029840428596117286,2346/0.03220910623946037,248/0.03305227655986509,1406/0.0656084656084656,1311/0.08035714285714286,381/0.041473125414731256,1675/0.03458826659571638,1271/0.08134394341290893,2749/0.04671312864946318,1255/0.09197700574856287,951/0.07570731707317073,828/0.032804365552279995,184/0.07602983556535006,529/0.03100222010783381,982/0.06766027915779513,1591/0.06865233070655803,,1645/0.09194847020933977,234/0.05977515766383329,945/0.02186878727634195,223/0.060094886663152346,2306/0.0688033659200594,1881/0.04416451661860677,97/0.05731642894875858,1121/0.056355019388194746,6/0.050532829150910966,755/0.08945821083578329,141/0.02804890578444467,1844/0.0458511230740672,2859/0.06471095772217429,1132/0.029721955896452542,,1553/0.05074412766720459,1051/0.039825282631038024,2258/0.09054822443943783,2332/0.07244655581947744,702/0.07288703457867121,1928/0.03307888040712468,508/0.06609195402298851,2433/0.03281519861830743,1192/0.058426966292134834,362/0.05991189427312775,,1836/0.06133243304073824,742/0.07893766137956473,288/0.041310120979640014,2445/0.0924092409240924,359/0.06062798437273911,1077/0.04879416713404375,,1935/0.057861814046061985,1254/0.09411239964317573,2383/0.05473709426278596,1799/0.07368720244439707,854/0.09321379801698035,1662/0.06736353077816493,2692/0.050600940602682457,1098/0.09227649146526956,869/0.06773135605304435,,675/0.05948372615039282,2029/0.05892902895208814,1719/0.07132280355380059,,1467/0.05219749180883516,,712/0.04785257839203448,2779/0.05688181550250516,620/0.052520515826494724,,1398/0.05806698077167961,2035/0.10609243697478991,754/0.06663359788359788,444/0.028996450955221627,715/0.07026090722095918,2596/0.060933547942055646,740/0.06673143027947989,2141/0.06371711650153741,,,,2914/0.07771407204287673,2108/0.0896290541852787,1744/0.04091513195367382,739/0.07280049566294919,,2128/0.03501491375956426,243/0.08022130013831259,1175/0.04870384917517675,2439/0.0763794918057435,,185/0.0602921371594323,,29/0.0761744966442953,923/0.03811980510174835,498/0.05002748763056625,174/0.05964109781843772,,2308/0.06994093876282251,2473/0.061692180768173066,2965/0.05507246376811594,1805/0.06559444970040997,648/0.044844053126399046,2642/0.062102830733679955,1157/0.052326634075683505,457/0.07503740361376453,,2091/0.07447454744259507,2025/0.07203653726385717,2132/0.08220240403257076,,,,1980/0.04154346540508575,1800/0.0766820095974929,615/0.03251437532671197,327/0.07801999672184888,2589/0.06919850885368127,1261/0.04084994234887168,2343/0.048977239988475946,1575/0.036925142665323936,1417/0.058611722344468896,,2745/0.051824212271973466,912/0.08511791813499593,293/0.06735340729001585,2686/0.04985487450913437,1859/0.045343295117866805,585/0.03563129357087529,,2078/0.07758159443552702,,1820/0.0719910011248594,,,,,1670/0.034148827726809376,,1954/0.046119003500102944,2135/0.08869309838472834,2452/0.008866995073891626,,,
2215/0.0369290573372206,1703/0.06717927964386888,,894/0.07689384342538637,1241/0.09747441399801915,1635/0.056499770326136886,2672/0.027496525709747865,1108/0.046273031825795646,2006/0.06737987987987988,1309/0.056741028128031036,1874/0.03651417047022609,2018/0.04197143852316266,549/0.06701579248833975,2695/0.059036272736942876,1375/0.06703096539162114,758/0.02966760758108186,310/0.025801011804384485,180/0.03246205733558179,2512/0.05405643738977072,2509/0.07556216931216932,1618/0.014432647644326476,2795/0.033657044033524014,,953/0.04332265963458278,,780/0.0528780487804878,896/0.03230257793388948,2534/0.06670622139345651,135/0.030843640976847445,51/0.05662014036747891,672/0.06531320956324295,,1899/0.08438003220611916,2223/0.05840416780915821,2484/0.02132658593891198,2820/0.0316288877174486,189/0.06261601286969434,1522/0.04340567612687813,960/0.05405881317133298,255/0.04816889271865575,604/0.04945243824583804,1090/0.07748845023099538,1607/0.02763793280591801,83/0.043994802301837756,,2051/0.02703739213806328,,2894/0.04482696790389098,2821/0.03922576224734498,814/0.07928333869756464,443/0.06294536817102138,279/0.06195081863581769,2629/0.029262086513994912,851/0.06513409961685823,350/0.03281519861830743,1291/0.05248796147672552,1461/0.05775819872736172,,2196/0.0591942381273914,1137/0.07635558834378459,1225/0.03550703255630963,2279/0.08993399339933994,655/0.058602228331645204,2962/0.04627033090297252,,542/0.052317315894228035,1978/0.0728516205768659,1303/0.05054497544616122,1572/0.0670788033823634,1718/0.09006709018583388,2639/0.06097560975609756,622/0.046507577077164255,,2653/0.059746185655211746,,1405/0.05898491083676269,738/0.05495772482705611,881/0.06441263573543929,,1024/0.04925997062478816,,1882/0.04443453707831773,2847/0.05275567344532862,2587/0.04572098475967175,,426/0.05602954284986629,1151/0.04481792717086835,1746/0.06101190476190476,701/0.028694404591104734,3004/0.07015264696329977,1700/0.05001149689583812,183/0.06546106710506651,480/0.060983942603348135,,,,922/0.06674560638165275,1725/0.06331326471159449,2444/0.038067210936016706,1525/0.05018587360594796,,632/0.033847749967578784,1011/0.06816834617664493,935/0.04758164066883627,,,937/0.05490521081529058,,762/0.06812080536912751,208/0.03811980510174835,1010/0.04727872457394173,2183/0.05612244897959184,,2631/0.06621075536213863,2809/0.0558254652122101,379/0.0536231884057971,1446/0.052349416587827186,645/0.03693478585285778,1205/0.05979202772963605,2327/0.052145573058120585,2533/0.07400161123259294,,943/0.07374559591787146,876/0.06809217355200332,1939/0.059713067080263665,,,,65/0.024837374334713187,228/0.07413573597101165,1215/0.030318870883429168,2895/0.04687756105556466,2038/0.057315936626281455,1115/0.03294350189425136,2611/0.04753673292999136,1224/0.03625377643504532,2106/0.02520504100820164,,505/0.048507462686567165,,2008/0.06207078711040676,2781/0.0382448352398839,628/0.04315342006956074,560/0.03446940356312936,,1944/0.06982343499197431,,674/0.06017997750281215,,,,,2017/0.0290519877675841,,998/0.045089561457689935,352/0.08869309838472834,436/0.0049261083743842365,,,
1878/0.036281179138321996,275/0.06454876568191016,,2853/0.06840638459589561,2767/0.08534169692967976,1564/0.056193538508651046,1096/0.02729799483819734,835/0.045435510887772194,387/0.06606606606606606,376/0.055164888457807953,37/0.03417896189364186,1914/0.04040404040404041,250/0.06202438425660748,134/0.05605786618444846,1298/0.044444444444444446,497/0.02880350250590472,2546/0.025463743676222596,880/0.03170320404721754,1494/0.05008818342151675,,607/0.0036496350364963502,1422/0.03299188506052947,,2159/0.042757581465436054,,461/0.015024390243902438,1924/0.031236279244809633,1509/0.059416850313612476,1976/0.029971455756422453,110/0.05173093604605315,2851/0.06424469079738213,,,1909/0.05785577186728818,2455/0.021055485270197,1663/0.014232999472851872,2271/0.055562430392278185,285/0.03627257550462893,691/0.05080119739390738,1167/0.04558380008616975,114/0.04856848205077837,,1123/0.02763793280591801,1796/0.04241692964544273,,,,2101/0.036220190066343916,1530/0.03708461801986982,2426/0.07402639201802381,830/0.05641330166270784,2858/0.055818951893292876,,579/0.0616710875331565,1463/0.03044041450777202,1268/0.04269662921348315,2042/0.05726872246696035,,1948/0.052892189961737564,1000/0.052010328292143124,1834/0.03324481164551982,1362/0.07062706270627063,682/0.054550716249457384,1858/0.046130117779024114,,587/0.04933181688939437,1174/0.04683318465655665,574/0.05018565097616481,2095/0.05329354082285227,2024/0.08763284450513567,784/0.05516840882694541,303/0.046159205713290366,,608/0.05190360758591188,,931/0.048135677765307396,126/0.049321035101204204,1009/0.06058736426456071,,410/0.047339283696757425,,773/0.043840095110714815,1373/0.03934571175950486,844/0.0384525205158265,,1854/0.04813447090283968,684/0.004551820728291317,614/0.044642857142857144,26/0.02831684663595862,1129/0.06733788026415503,2422/0.048401931478500804,1429/0.062322522791809894,338/0.05141783395968569,,,,2972/0.04349993767917238,,1627/0.03654831972659958,708/0.039962825278810406,,973/0.0330696407729218,1066/0.06322861094645327,2931/0.045112781954887216,,,165/0.051382989744121,,2144/0.061577181208053694,292/0.03611349957007739,855/0.042468389224848815,87/0.055946516537649545,,3015/0.06403481504507305,1606/0.040792006600055,173/0.051690821256038647,2715/0.042257962787764114,371/0.03648709147888375,1092/0.059358752166377815,938/0.047256925583921784,2317/0.07054896996202095,,56/0.06074596039363382,2730/0.040274029478928795,2270/0.05661108956960062,,,,,417/0.07070805993536382,1489/0.030318870883429168,776/0.031470250778560895,337/0.05195712954333644,483/0.030143304233239993,2413/0.046384327283203686,2318/0.02853306478684122,,,1372/0.047470978441127694,,1673/0.05388272583201268,1775/0.02065904046440157,30/0.04276697153162437,2604/0.03427575522850503,,2242/0.06072766185125736,,2154/0.04133858267716536,,,,,969/0.0025484199796126403,,769/0.04303067737286391,1176/0.07665198237885462,2523/0.003940886699507389,,,
1148/0.032177950545297485,2625/0.0556454876568191,,388/0.01988852292880669,,1915/0.05068136579390599,1791/0.026900933095096287,2164/0.04522613065326633,1282/0.06174924924924925,108/0.0540737148399612,1146/0.0323744825390086,662/0.039359108324625566,154/0.05850585058505851,2490/0.048079991490266996,2736/0.03375834851244687,2793/0.028227432455786624,2810/0.025238898257448003,1632/0.026897133220910623,,,1731/0.0013271400132714001,1633/0.03073034455234801,,3020/0.03748351855339989,,,2508/0.030420874364925046,2543/0.048058993049669436,469/0.029416428797970188,2226/0.04763031306679284,1590/0.05289167891011086,,,921/0.041678091582122295,2912/0.020874751491053677,717/0.010542962572482868,2379/0.04727137730478901,2648/0.03475489452117165,1987/0.04463814051769678,1531/0.04463593278759156,1512/0.044197809752983354,,1381/0.026713243604233022,349/0.03991089660293299,,,,808/0.03012372243141474,1984/0.0341726618705036,2434/0.07037871473017916,2283/0.05482977038796516,927/0.054554649472153736,,2200/0.05798703212496316,1903/0.028605354058721933,936/0.04189406099518459,2905/0.05090553108174253,,631/0.045802385775377,2733/0.011434894872740686,1890/0.029703944132979245,,75/0.04934162928664448,142/0.045148625911385305,,804/0.04336081887972704,,1666/0.04467600910288657,1394/0.05236978611525617,2227/0.08383304636941162,2302/0.047231900890437474,2705/0.04337223480229925,,1756/0.048766576358191926,,865/0.04688863948123207,2020/0.04125032026646169,1005/0.05713228035538006,,19/0.0424810755846797,,464/0.043394263635012635,1478/0.03757736516357206,2378/0.035169988276670575,,711/0.045332993760346364,,664/0.031746031746031744,1193/0.027108661179491053,462/0.06235790841182202,434/0.04817199356173833,380/0.056867433866387686,196/0.04697642637512812,,,,779/0.04293905023058706,,2403/0.03645338902601101,1936/0.035625774473358116,,2696/0.03268058617559331,1538/0.03260225251926497,1660/0.0408483896307934,,,873/0.047860768672951415,,2536/0.05318791946308725,284/0.035444731059520396,1438/0.04123144584936778,1810/0.050844475721323015,,2477/0.06154802611128381,2718/0.02933357777981483,1015/0.050483091787439614,2354/0.021128981393882057,1420/0.03163706909416505,559/0.052281917966493355,2243/0.045989498460981354,932/0.06985844170790655,,2550/0.059288057344186615,1734/0.03612206767697737,2071/0.009305932531989143,,,,,2548/0.06914112231906767,1344/0.02895974908520648,,2149/0.005125815470643057,53/0.028825564157469938,2775/0.04407951598962835,1444/0.028197381671701913,,,1317/0.046019900497512436,,304/0.05256207078711041,2105/0.010927095782823972,930/0.040448280304006184,2459/0.03272656855151046,,2067/0.05965757089352595,,2567/0.010686164229471317,,,,,2959/0.0010193679918450561,,1845/0.039324686020177066,2920/0.06079295154185022,575/0.003940886699507389,,,
1953/0.030990173847316706,2973/0.03439902873330635,,,,1769/0.04823151125401929,312/0.025511216994242605,1486/0.04124790619765494,723/0.039602102102102105,1219/0.05322502424830262,1046/0.030676149028765524,2350/0.03918495297805643,1208/0.056951149660420586,1866/0.04744176151473248,,1752/0.028112218445763004,178/0.02473299606520517,2292/0.026222596964586845,,,2456/0.001161247511612475,2977/0.028734867633364376,,2194/0.03465812770766623,,,2731/0.030295427460327415,1027/0.04755043227665706,2338/0.027117031398667935,481/0.0454222853087296,2741/0.04941899292106318,,,1902/0.03482314230874692,1182/0.020332550153623712,,2961/0.0462814008167306,1970/0.034451358324480194,2167/0.04164465574925163,1425/0.04411891426109436,2432/0.04233168000785739,,995/0.025994040891811364,2612/0.0395396324484871,,,,,1641/0.03314491264131552,537/0.026070164145477952,1811/0.05463182897862233,1068/0.053606422656299384,,486/0.04840848806366048,416/0.028173575129533678,2065/0.03756019261637239,1732/0.04836025452765541,,146/0.043326581138870134,,2441/0.029507229271171435,,889/0.04210678628273767,1363/0.04122265844083006,,1035/0.03852715382428206,,670/0.04287938675290454,947/0.045121864563348255,,3016/0.04452187379016647,2166/0.04119491377808744,,1439/0.0474832454013974,,2443/0.04314752462900611,2900/0.04035357417371253,484/0.049358341559723594,,1370/0.040334425488645353,,1912/0.04042205379699807,54/0.03404067197170645,138/0.03446658851113716,,2856/0.04456895453966637,,1207/0.02943121693121693,599/0.026957637997432605,430/0.056728375013532534,1476/0.04805702460335709,949/0.05597070691974294,1401/0.044584899214212506,,,,1558/0.0332170011217749,,2401/0.0361685969242453,2500/0.03190830235439901,,733/0.030086888860070028,2384/0.031219126654811302,861/0.03894063517001459,,,2932/0.03574018439863255,,2140/0.02248322147651007,656/0.03420273239705742,2104/0.04109400769653656,771/0.048557353976073185,,3008/0.04631644389182468,,2514/0.04685990338164251,1958/0.020498265531378113,601/0.030965527533203998,993/0.05098209127671866,1101/0.044541010320478004,875/0.04108643111980665,,2770/0.04276515611711821,2511/0.03570687149678223,,,,,,697/0.04524532367055137,412/0.028018818609513853,,636/0.003727865796831314,1777/0.02569593147751606,2808/0.043215211754537596,2924/0.027526015441423298,,,1156/0.04187396351575456,,933/0.05150554675118859,,833/0.04031946412469406,266/0.029240898528272656,,1823/0.04173354735152488,,,,,,,,,2197/0.03891290920321186,456/0.05110132158590308,2151/0.003940886699507389,,,
2572/0.030774214447683836,1608/0.024888709024686363,,,,1365/0.04700658398407594,150/0.024915624379591026,642/0.039154103852596316,81/0.029466966966966966,1386/0.05225509214354995,2080/0.030676149028765524,389/0.03883664228491815,1617/0.05171426233532444,2268/0.045207956600361664,,123/0.02753614839564491,2380/0.02355255761663856,392/0.025885328836424956,,,2274/0.0008294625082946251,2704/0.028468804044166556,,1952/0.033527971369372765,,,774/0.028727341152857053,2683/0.045855229699949145,2560/0.026482714874722486,445/0.042189101805851274,164/0.043809269400293845,,,1901/0.03290375651220181,1653/0.02015181637448039,,1586/0.04269273604751887,1180/0.03293367734102292,1052/0.04138052474027117,2424/0.042826367944851354,1570/0.04154594116780435,,1934/0.025994040891811364,1587/0.03833302394653796,,,,,2156/0.03305926687221651,,1088/0.048693586698337295,1503/0.04835956760857197,,132/0.040377247273798995,534/0.027633851468048358,2499/0.033868378812199035,2287/0.04826235927557514,,1659/0.03015980193562908,,348/0.0287203698239402,,21/0.034727246418752716,957/0.03631519910263601,,856/0.03070798976400341,,777/0.03689064558629776,1158/0.04320329709372557,,531/0.03716608594657375,2581/0.04032398536840272,,2376/0.045486952801939255,,438/0.04102755954607806,1768/0.038047655649500384,2688/0.035538005923000986,,2172/0.03909162806462547,,2710/0.03774706494278496,791/0.03345122310639552,925/0.03141852286049238,,347/0.0443142747994397,,847/0.028935185185185185,471/0.02303103526391301,687/0.04276280177546823,2519/0.04357323522648885,268/0.05014198176655209,1895/0.041680901947386405,,,,2890/0.014832356973700611,,477/0.03445984431365103,1998/0.029120198265179677,,1016/0.02969783426274154,46/0.00948429164196799,2869/0.03523734709909101,,,2388/0.03335750543872371,,1656/0.004865771812080537,1758/0.03324734881054744,355/0.04040681693238043,1201/0.04662209711470795,,1284/0.004351880634131178,,2799/0.04009661835748792,1990/0.017975402081362345,1251/0.03089091180420833,2103/0.04997111496244945,455/0.03910917979359044,1894/0.029117274715157095,,704/0.03741951160247844,1785/0.030516919244342952,,,,,,1842/0.04397218685731075,1128/0.027809722948248825,,,813/0.02207214626914841,1491/0.04062229904926534,2896/0.027526015441423298,,,903/0.04125207296849088,,634/0.04965662968832541,,2246/0.03684142728326678,1050/0.027885360185902403,,2564/0.02247191011235955,,,,,,,,,2576/0.03891290920321186,1238/0.027900146842878122,1496/0.002955665024630542,,,
2727/0.030234315948601664,1982/0.02205584783488466,,,,2558/0.04379114990047466,334/0.02312884653563629,1950/0.038944723618090454,1742/0.00807057057057057,1249/0.0467992240543162,274/0.02897781551852245,1855/0.03779171020550331,1145/0.042958841338679325,1172/0.044037868311881716,,964/0.025001440175125296,1216/0.022878021360314783,633/0.023440134907251265,,,2968/0.0004976775049767751,2680/0.025675136357589463,,1377/0.029760783575061216,,,1281/0.02565389199021514,2113/0.027377521613832854,2315/0.025689819219790674,2555/0.04163709486633546,1620/0.03940162949111794,,,2669/0.03262955854126679,879/0.019338514368335443,,1730/0.03638163593614652,1359/0.029746547275762633,2765/0.040147913365029056,2090/0.03843171046962516,915/0.040563767617738056,,2708/0.025583067913284702,333/0.0378689437534806,,,,,2980/0.03305926687221651,,2830/0.023357086302454474,1887/0.04178519501864846,,809/0.033672266430887124,384/0.02709412780656304,64/0.03210272873194221,2755/0.04698972099853157,,2011/0.023182534323655187,,1628/0.027835152945805054,,105/0.03299088409781508,1850/0.03154795288839035,,1889/0.024736991754336083,,2060/0.035692897352976406,659/0.04235060044055994,,267/0.029423151374370887,2480/0.035446786274168265,,2933/0.04163695993155568,,1505/0.035166479610924055,1711/0.03791954906482193,419/0.032329713721618955,,3019/0.03445938312055135,,2406/0.03343736067766384,2212/0.02932508104921898,2967/0.030949589683470106,,527/0.04087609830637973,,2908/0.02199074074074074,1025/0.022577965717737673,864/0.03605066580058461,103/0.04115888710048287,2878/0.03302944253474817,817/0.030577382985992482,,,,,,1949/0.03426998291247389,1708/0.02664188351920694,,2643/0.027233821812994424,395/0.00948429164196799,2340/0.03512512624845696,,,2331/0.029420905418004767,,,1325/0.029521352823158497,2464/0.03435953820780649,2823/0.041344123856439124,,555/0.0024867889337892445,,2621/0.02753623188405797,74/0.017344686218858405,997/0.03036860170123862,1642/0.033506643558636626,2665/0.03530689842476915,2121/0.023247784555184715,,2206/0.0330458024541368,,,,,,,465/0.04279698364508863,206/0.02676424464192368,,,578/0.021907428759677154,991/0.026505329876116392,482/0.027190332326283987,,,591/0.03855721393034826,,,,1124/0.03529563313152132,924/0.027885360185902403,,278/0.0032102728731942215,,,,,,,,,2701/0.03808935556928145,1312/0.010279001468428781,,,,
