Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99,Topic 100,Topic 101,Topic 102,Topic 103,Topic 104,Topic 105,Topic 106,Topic 107,Topic 108,Topic 109,Topic 110,Topic 111,Topic 112,Topic 113,Topic 114,Topic 115,Topic 116,Topic 117,Topic 118,Topic 119,Topic 120,Topic 121,Topic 122,Topic 123,Topic 124,Topic 125,Topic 126,Topic 127,Topic 128,Topic 129,Topic 130,Topic 131,Topic 132,Topic 133,Topic 134,Topic 135,Topic 136,Topic 137,Topic 138,Topic 139,Topic 140,Topic 141,Topic 142,Topic 143,Topic 144,Topic 145,Topic 146,Topic 147,Topic 148,Topic 149,Topic 150,Topic 151,Topic 152,Topic 153,Topic 154,Topic 155,Topic 156,Topic 157,Topic 158,Topic 159,Topic 160
1083/0.029586437749703057,1927/0.02084176446782679,,,,2466/0.04241310672178839,1829/0.021838395870557872,1764/0.03747906197654941,,1234/0.042313288069835114,2584/0.02897781551852245,2944/0.035179380006966215,895/0.03747647492021929,1759/0.039463886820551006,,447/0.024886226165101676,763/0.02265317594154019,2133/0.02251264755480607,,,,3014/0.025409072768391647,,2885/0.027877189677905444,,,1592/0.023772188421250704,,263/0.024341896606406597,2530/0.04163709486633546,2366/0.019500467476960066,,,1750/0.028516588977241568,52/0.019248147478763782,,1300/0.01942828857814627,603/0.02929124298072545,1555/0.03724247226624406,1886/0.03231365790607497,366/0.038353877130088886,,2111/0.024863865200863044,1843/0.03759049563764619,,,,,885/0.03305926687221651,,,1941/0.030785763954737973,,1094/0.025346301208370173,1884/0.02655440414507772,2266/0.01974317817014446,1122/0.04229074889867841,,1870/0.008215169930227324,,671/0.027835152945805054,,1622/0.03139921863695558,1520/0.02944475602916433,,57/0.024310491896502702,,2915/0.03329740088633369,849/0.041000497406381016,,168/0.01916376306620209,1647/0.03292109388608257,,2394/0.028803650363610437,,1781/0.03267240304277341,2114/0.03740712272610812,1357/0.023321816386969396,,1961/0.0337814936165405,,1169/0.032694308218160203,3013/0.025788387857353375,374/0.030949589683470106,,688/0.037692601553546416,,1962/0.019675925925925927,2130/0.022049384580533113,2352/0.027281584930172135,47/0.04023913543343297,421/0.03093707965924376,1091/0.026477622138708575,,,,,,2787/0.0319916460983482,2182/0.0161090458488228,,979/0.02684476721566593,59/0.0031614305473226635,2449/0.03501290539782292,,,158/0.02879933699368072,,,17/0.027419508932836532,3012/0.03394722374931281,788/0.04116819141449683,,,,2488/0.02608695652173913,,1218/0.03036860170123862,1765/0.032206816868861926,2211/0.03494477638964331,,,2684/0.016887376989430204,,,,,,,2706/0.0341788267554598,796/0.026659696811291166,,,716/0.021742711250205896,2420/0.02592912705272256,2948/0.02685464921114468,,,1437/0.02902155887230514,,,,78/0.034007471338400104,2198/0.0261425251742835,,,,,,,,,,,230/0.032736256948733784,2483/0.0005873715124816446,,,,
3009/0.0275348234531908,,,,,543/0.028938906752411574,1579/0.021838395870557872,45/0.0347571189279732,,2685/0.037221144519883606,2102/0.02897781551852245,1664/0.034831069313827935,1409/0.034203420342034205,1341/0.03840017019466014,,1573/0.024771012155078057,2597/0.022203485103991005,351/0.022428330522765598,,,,2262/0.025143009179193827,,1774/0.027123752119043134,,,330/0.023207677350561375,,913/0.024104027909927054,1273/0.03777304628972478,,,,2491/0.015080888401425829,2738/0.01915778058919212,,920/0.013117188466773915,526/0.02929124298072545,163/0.032928332452896635,1385/0.03093494183541577,524/0.03688061680498944,,1419/0.024144662488441385,244/0.034249118247633194,,,,,1789/0.03245974648852347,,,899/0.02983753713888362,,,1652/0.026122625215889466,2969/0.0040128410914927765,1945/0.03788546255506608,,1786/0.0034886338059869457,,491/0.027146650929477722,,454/0.030820431196643034,725/0.029024116657319125,,509/0.024310491896502702,,1441/0.03138100371301952,1594/0.03453421445320827,,,1626/0.03222435115833479,,906/0.02024811065164694,,1963/0.028058361391694726,2942/0.0334358186010761,1737/0.022211253701875617,,1973/0.02948819342447181,,2050/0.029424877396344182,2427/0.022251694665487768,1510/0.029542790152403284,,344/0.03590984337195976,,1655/0.017195767195767195,812/0.02197387298950389,2047/0.025332900292302694,1528/0.03184640147160267,1705/0.029816170975937827,767/0.022377861291424668,,,,,,2148/0.029428517182456808,2850/0.015179677819083023,,1581/0.026715082349889768,1871/0.002568662319699664,2374/0.03231960498260577,,,2225/0.027763389619807313,,,215/0.02722843221553454,1074/0.033534909290819134,2788/0.036418015482054894,,,,822/0.02077294685990338,,205/0.029920907327264587,2541/0.02902946273830156,1885/0.03204780010863661,,,,,,,,,,,862/0.02624150548876111,,,186/0.01795420853236699,2239/0.02592912705272256,752/0.02416918429003021,,,1683/0.02839966832504146,,,,262/0.03233286100734252,1067/0.025948876839659178,,,,,,,,,,,1951/0.03253036854025118,,,,,
2393/0.02710290465392506,,,,,2119/0.028632674934925738,1457/0.02114353782013103,3003/0.03245393634840871,,2155/0.032129000969932105,1857/0.026324169408767646,2117/0.03099965168930686,,557/0.0325497287522604,,1891/0.02459819114004263,1263/0.021079258010118045,2028/0.022175379426644184,,,,2070/0.025009977384594918,,2756/0.02448672066302505,,,1130/0.02232954901837797,,580/0.02394544877894069,2649/0.02894093525747181,,,,,2634/0.01915778058919212,,,1018/0.026407649112156626,1235/0.027909843282268004,2313/0.029297716501507972,2982/0.03638953002995629,,665/0.023939175999178053,1651/0.034156302209021716,,,,,423/0.03186022610483042,,,131/0.022188507490991844,,,346/0.02547495682210708,,1053/0.03465491923641703,,,,2299/0.027146650929477722,,1913/0.02980755317609608,2929/0.0269209197980931,,750/0.024168325277224907,,393/0.030782129596358846,1567/0.0157038300291338,,,827/0.028827730360564362,,2592/0.017253671752459718,,1058/0.027310138421249533,0/0.03061747373815014,,,983/0.02813241441645012,,1481/0.02868182493684054,1997/0.013852048334806955,1230/0.028839390386869872,,635/0.03183496752833312,,1814/0.015873015873015872,2314/0.020312617986860983,2337/0.014615134784020786,1319/0.030351805012646584,1349/0.026602899417127485,1625/0.015715749914588316,,,,,,1846/0.028194418074805393,1806/0.00929368029739777,,466/0.026066658021008948,,2529/0.030411850521826954,,,2392/0.019993784315756758,,,2249/0.022642591000286615,2792/0.03271028037383177,1697/0.034482758620689655,,,,577/0.008454106280193236,,1221/0.02969706014027757,2458/0.017186597342576545,2784/0.03204780010863661,,,,,,,,,,,2884/0.024673288029273394,,,2398/0.017789491022895735,2752/0.0025929127052722557,2956/0.023162134944612285,,,852/0.026741293532338308,,,,959/0.03207522864871828,2975/0.023818745158791635,,,,,,,,,,,2909/0.02964793082149475,,,,,
1715/0.025699168556311415,,,,,2897/0.02373296585515235,647/0.020945006948580504,838/0.032244556113902846,,2099/0.009093113482056256,521/0.02451969005413438,2807/0.03082549634273772,,1595/0.024997340708435272,,713/0.02240912494959387,1064/0.01967397414277684,2504/0.02166947723440135,,,,1919/0.023945723027803643,,1412/0.024298361273309473,,,720/0.02189048485228627,,2990/0.023469711385981605,511/0.024051730936046053,,,,,1450/0.01834447858304717,,,2995/0.023675823341933525,94/0.0275576686036274,2609/0.028005170185264973,2232/0.03280459657221431,,1739/0.02363094626528306,1943/0.033877854093187304,,,,,1707/0.03134635149023638,,,2240/0.002402174600164359,,,2/0.023316062176165803,,187/0.03308859520313265,,,,677/0.027146650929477722,,686/0.024598466213283172,1299/0.02159282108805384,,2889/0.023599658800113735,,1650/0.02922505689304108,,,,386/0.028566451837658945,,2811/0.015399971481534293,,2502/0.017583239805462027,986/0.018831667947732514,,,2423/0.02711558016043385,,157/0.028533214444939812,2637/0.0036840554081933393,2562/0.026963657678780773,,1400/0.02967018973640647,,2436/0.013888888888888888,1294/0.02001057162274409,,2034/0.022074040009197517,718/0.02279180989388731,611/0.011786812435941237,,,,,,468/0.025821150560091134,,,1712/0.025418233692128128,,1960/0.028279654359780047,,,962/0.019786594840982077,,,967/0.022451514282984617,2012/0.03202308960967565,1832/0.021287825475017595,,,,,,1266/0.028801671392329503,2996/0.008665511265164644,2056/0.031142495020822017,,,,,,,,,,,2136/0.023732357553580764,,,2671/0.01696590347553945,,2252/0.023162134944612285,,,2964/0.0236318407960199,,,,1931/0.027437846193481902,970/0.023625096824167312,,,,,,,,,,,1380/0.02800082355363393,,,,,
2838/0.024835330957779938,,,,,2142/0.0191394885928648,2777/0.02084574151280524,1624/0.020938023450586266,,,2719/0.02303364823267169,745/0.029954719609892023,,1721/0.01659397936389746,,66/0.022236303934558443,177/0.0193929173693086,2043/0.02099494097807757,,,,2728/0.023812691233204737,,2892/0.02392164249387832,,,1827/0.021702314495389827,,2537/0.020456707897240724,2802/0.016402491917041243,,,,,2010/0.01726007590818724,,,2297/0.02337228714524207,1127/0.025532664201443917,2053/0.02714347264110297,1692/0.027991946176889455,,1610/0.023014486797493065,2066/0.03332095786151847,,,,,2094/0.02852004110996917,,,,,,2069/0.023100172711571675,,918/0.02672540381791483,,,,1383/0.025179502311399628,,516/0.024309072493126898,2482/0.021031968592260235,,2757/0.022462325845891383,,2658/0.02203856749311295,,,,485/0.02621494513151019,,,,797/0.01596209003616411,,,,1830/0.02609874590441758,,321/0.026749888542131076,,1710/0.02579132473622509,,891/0.027887431554819816,,2234/0.013723544973544973,217/0.019935060031714868,,1993/0.008852609795355255,,,,,,,,612/0.02563128915891399,,,1103/0.023343275839709507,,2979/0.02356637863315004,,,2081/0.003729410545944266,,,800/0.021973822489729625,2084/0.028037383177570093,2326/0.014954257565095004,,,,,,831/0.027757051186390092,,1232/0.028969762810066992,,,,,,,,,,,1154/0.023523261892315735,,,2585/0.01548344589029814,,1868/0.016784155756965426,,,1720/0.02093698175787728,,,,1287/0.025892052041736443,2943/0.02343144848954299,,,,,,,,,,,1603/0.02388305538398188,,,,,
3023/0.024619371558147068,,,,,1183/0.01822079314040729,553/0.02074647607702998,2382/0.009422110552763818,,,1776/0.022715210699501113,2016/0.028039010797631488,,978/0.005531326454632486,,429/0.022121089924534824,2073/0.018381112984822933,397/0.020404721753794267,,,,1029/0.023679659438605827,,1337/0.02335656432473159,,,1073/0.020698739258608795,,2713/0.01950523311132255,,,,,,1195/0.016446773902042293,,,1069/0.02337228714524207,842/0.024212009156541644,1991/0.023524342955622578,2539/0.027697294111869566,,2981/0.0229117435528614,613/0.03248561351401522,,,,,2746/0.022524837273038712,,,,,,474/0.022020725388601035,,1388/0.02241801272638277,,,,2072/0.024982787449591818,,728/0.022283316452032992,1911/0.020891755468311835,,1177/0.02032982655672448,,295/0.018924422086477422,,,,2180/0.02264413865180282,,,,616/0.015587978550941513,,,,2319/0.023726132640379618,,2282/0.026601278050230347,,2147/0.02391559202813599,,2763/0.022411817139946517,,2901/0.0016534391534391533,673/0.019255455712451863,,1204/0.002069441250862267,,,,,,,,1698/0.024017467248908297,,,976/0.023213590973933343,,572/0.021546403321737177,,,,,,1996/0.02187828413107863,1034/0.027350192413413965,1479/0.014426460239268121,,,,,,400/0.027309356812416058,,219/0.026978091616874887,,,,,,,,,,,1160/0.02132775744903293,,,14/0.014495140833470598,,2134/0.012755958375293723,,,2720/0.020522388059701493,,,,2407/0.017132551848512173,2049/0.023237800154918668,,,,,,,,,,,2150/0.02388305538398188,,,,,
2938/0.02418745275888133,,,,,,2210/0.02074647607702998,,,,1136/0.022184481477550155,2472/0.02699407871821665,,,,3022/0.0213721988593813,630/0.018381112984822933,1222/0.01888701517706577,,,,439/0.022482373287215644,,2687/0.0224147673761537,,,493/0.020447845449413537,,2131/0.019108785283856646,,,,,,2475/0.01608530634375565,,,2075/0.02139930186674761,130/0.02403592181722134,2359/0.02033606204222318,1681/0.02244266561901488,,2679/0.022809000308229733,368/0.03165026916651197,,,,,341/0.022010962658444672,,,,,,2551/0.021696891191709845,,2247/0.014880078316201664,,,,783/0.02281892396970591,,1772/0.015627260888438722,1402/0.02061132922041503,,3017/0.018197327267557576,,2019/0.003713019523296203,,,,2520/0.022121581605991987,,,,8/0.008479860331712184,,,,2676/0.022822279968365156,,2228/0.02630405706642889,,1331/0.020867526377491206,,2120/0.01731822233541322,,2518/0.001488095238095238,1896/0.017820735482896626,,25/0.0012646585421936078,,,,,,,,1672/0.023922536548319728,,,405/0.022694851510828687,,1480/0.021434182471103132,,,,,,2280/0.02120951562052164,2195/0.027212754260582738,,,,,,,1391/0.026861662438442024,,1621/0.021727322107550243,,,,,,,,,,,2887/0.020700470465237847,,,2591/0.014165705814528085,,1910/0.010741859684457872,,,2627/0.018034825870646767,,,,2927/0.01365451500708489,2265/0.022463206816421378,,,,,,,,,,,2865/0.02388305538398188,,,,,
2202/0.022783716661267682,,,,,,229/0.020349414333928926,,,,2626/0.02112302303364823,2732/0.025600835945663532,,,,182/0.021084163834322253,1714/0.018100056211354694,1055/0.01829679595278246,,,,1190/0.02155115072502328,,2230/0.017705782633264267,,,900/0.019444270212632505,,1336/0.018315889628924834,,,,,,1964/0.015723838785469003,,,748/0.020792229473364697,1678/0.019985913012854375,1214/0.01981904351572598,1485/0.019839905711339194,,198/0.021678824617281413,1161/0.0315574531279005,,,,,643/0.022010962658444672,,,,,,1552/0.020401554404145077,,,,,,1043/0.021835349660666862,,24/0.014035595427579222,2552/0.0179472798653954,,1213/0.0177708274097242,,2863/0.0015570727033177626,,,,2566/0.020902281832433374,,,,1803/0.005861079935154009,,,,823/0.01717320076827477,,1955/0.024074899687917966,,1722/0.020164126611957794,,1583/0.010441869349293264,,,1937/0.01668806161745828,,1612/0.0006898137502874224,,,,,,,,2789/0.022688437440668313,,,451/0.022565166645052523,,1526/0.021434182471103132,,,,,,2465/0.02006305531670966,2814/0.023639362286970864,,,,,,,2062/0.025593195045515594,,1975/0.019192467861669383,,,,,,,,,,,2231/0.02028227914270779,,,1548/0.014000988305056828,,211/0.010741859684457872,,,2778/0.017620232172470978,,,,2334/0.012881617931212161,1106/0.02188226181254841,,,,,,,,,,,2813/0.020794729256742847,,,,,
2542/0.022783716661267682,,,,,,1738/0.019952352590827872,,,,1539/0.020910731344867848,1039/0.024730059212817835,,,,1495/0.02045048677919235,249/0.017762788083192805,2214/0.01779089376053963,,,,961/0.021019023546627644,,1770/0.017517423243548692,,,2769/0.019318823308034874,,886/0.01815731049793847,,,,,,2819/0.015723838785469003,,,1701/0.020336925178327515,2601/0.019457650994893466,2295/0.015855234812580783,1784/0.019643471001325935,,2079/0.02157608137264975,192/0.02914423612400223,,,,,2603/0.021754025351147652,,,,,,977/0.01932210708117444,,,,,,568/0.018589554440838006,,1184/0.008826508464766314,2974/0.015703869882220976,,569/0.017628660790446404,,,,,,2086/0.019508796376937816,,,,,,,,2812/0.014913569088238618,,2743/0.017536038044285926,,2580/0.017819460726846426,,,,,1657/0.016310503662312164,,2138/0.0003449068751437112,,,,,,,,726/0.02249857603949117,,,2526/0.02178705745039554,,1598/0.02087307821793289,,,,,,2594/0.01996751695805866,2527/0.023501924134139637,,,,,,,2087/0.02469780629756753,,1452/0.012674271229404309,,,,,,,,,,,50/0.02028227914270779,,,956/0.013177400757700544,,1819/0.00872776099362202,,,2987/0.011401326699834163,,,,1187/0.01120700760015458,523/0.02149496514329977,,,,,,,,,,,2559/0.019147621988882025,,,,,
2257/0.021379980563654033,,,,,,2923/0.01756998213222156,,,,2628/0.020910731344867848,2877/0.021421107628004178,,,,2478/0.020277665764156922,841/0.017762788083192805,606/0.01736930860033727,,,,724/0.019422642011440734,,1356/0.017329063853833114,,,122/0.018628865332747914,,1049/0.017998731366952108,,,,,,666/0.015633471895897342,,,1597/0.019578084686598878,1197/0.013646768797323473,1433/0.015596725549332184,547/0.018710406128762954,,1286/0.02085687866022809,358/0.01986263226285502,,,,,2610/0.021497088043850632,,,,,,890/0.018566493955094993,,,,,,212/0.014851972066489623,,2187/0.0060772681232817245,1669/0.014582164890633763,,1767/0.0154961615012795,,,,,,1824/0.016199268420135866,,,,,,,,2208/0.014574624336233194,,567/0.017387427552385197,,2501/0.016412661195779603,,,,,1442/0.015479876160990712,,,,,,,,,,789/0.021074615530662616,,,825/0.02152768771884321,,1680/0.01952642801032432,,,,,,2026/0.01939428680615267,1139/0.017729521715228146,,,,,,,218/0.02357857036263244,,2941/0.00977729494839761,,,,,,,,,,,1393/0.01986408782017773,,,1118/0.013012683248229287,,2721/0.008392077878482713,,,2184/0.009535655058043118,,,,737/0.011078191420842457,1792/0.020526723470178157,,,,,,,,,,,1959/0.017912291537986413,,,,,
2898/0.021379980563654033,,,,,,2834/0.016974389517569983,,,,96/0.020167710434136503,525/0.018112156043190525,,,,793/0.020104844749121494,3026/0.017200674536256323,2126/0.017284991568296795,,,,2316/0.017693228681654915,,2832/0.016952345074401957,,,1634/0.018628865332747914,,2760/0.017760862670472565,,,,,,550/0.015543105006325683,,,1260/0.018819244194870237,42/0.013206550449022716,1206/0.0012925463162429987,431/0.01807199332121986,,5/0.019315729990753108,2371/0.014757750139224058,,,,,888/0.02132579650565262,,,,,,2362/0.017055267702936097,,,,,,2100/0.01396675518835448,,1517/0.0056431775430473155,661/0.014441951766685363,,1155/0.013079328973557009,,,,,,2655/0.014196133077861,,,,,,,,107/0.005762060784092193,,2336/0.015455491157675732,,901/0.015474794841735053,,,,,137/0.015253341387903043,,,,,,,,,,1615/0.020599962027719763,,,1321/0.02023083906108157,,2022/0.019189765458422176,,,,,,2311/0.018916595012897677,2818/0.007146783947223749,,,,,,,646/0.02216087151171467,,2209/0.008147745790331342,,,,,,,,,,,1403/0.019654992158912702,,,1947/0.011036073134574205,,2861/0.006042296072507553,,,,,,,1696/0.010305294344969728,2899/0.020139426800929512,,,,,,,,,,,798/0.017294626312538603,,,,,
345/0.02084008206457186,,,,,,1974/0.014691284494738933,,,,1966/0.017726356013162085,1110/0.01654475792406827,,,,1566/0.019701595714038827,746/0.017088251826869027,2493/0.017116357504215852,,,,727/0.017693228681654915,,2978/0.015822188736108495,,,2074/0.018377971523552656,,55/0.017760862670472565,,,,,,513/0.015362371227182361,,,2833/0.018515707998178782,641/0.011797851734460293,,2293/0.009428866080636448,,795/0.017980067810541456,2462/0.013365509560051976,,,,,22/0.019527235354573486,,,,,,1099/0.01683937823834197,,,,,,1519/0.012884823448411527,,741/0.002315149761250181,2786/0.01430173864273696,,2507/0.012226329257890247,,,,,,1779/0.013151018986239332,,,,,,,,,,1861/0.014712438698172091,,2448/0.012895662368112544,,,,,1338/0.01517782979687382,,,,,,,,,,1856/0.019650655021834062,,,2660/0.019712099597976915,,1346/0.013017618673549546,,,,,,600/0.01652813604662272,2309/0.006871907641561297,,,,,,,1318/0.02059394120280555,,,,,,,,,,,,,594/0.018504966021955043,,,1923/0.010541920606160434,,2538/0.0030211480362537764,,,,,,,1017/0.009790029627721242,2650/0.017621998450813324,,,,,,,,,,,2503/0.017294626312538603,,,,,
320/0.02084008206457186,,,,,,2664/0.014492753623188406,,,,530/0.017620210168771893,2497/0.01637060257749913,,,,32/0.01935595368396797,533/0.01669477234401349,1906/0.01703204047217538,,,,2468/0.0174271650924571,,2479/0.015822188736108495,,,971/0.01825252461895503,,2654/0.0172058357120203,,,,,,1220/0.015181637448039038,,,1418/0.017301563211412962,,,2547/0.009085105338113245,,2846/0.01746635158738313,2085/0.0077037312047521815,,,,,2857/0.017300445357999315,,,,,,2902/0.016191709844559584,,,,,,2124/0.011016032261237336,,,2429/0.014161525518788558,,2052/0.010804663065112312,,,,,,989/0.012105904894617662,,,,,,,,,,1826/0.014712438698172091,,2505/0.012895662368112544,,,,,1147/0.014573737068640036,,,,,,,,,,770/0.015568634896525536,,,2296/0.019063675269096095,,,,,,,,2201/0.01538167574281074,,,,,,,,2367/0.01954932099686614,,,,,,,,,,,,,2678/0.017773131207527444,,,1223/0.01021248558721792,,2549/0.0023497818059751594,,,,,,,1288/0.00966121344840912,2411/0.016653756777691712,,,,,,,,,,,1766/0.01605929586164299,,,,,
2402/0.02062412266493899,,,,,,1278/0.014393488187413143,,,,1649/0.017195626791211123,1226/0.013758272378962034,,,,699/0.018664669623826256,714/0.0164699269252389,1076/0.016357504215851602,,,,2578/0.01716110150325928,,706/0.015822188736108495,,,1518/0.018127077714357398,,2801/0.01665080875356803,,,,,,500/0.015000903668895716,,,49/0.01669449081803005,,,,,375/0.01674714887496147,,,,,,2574/0.01670092497430627,,,,,,2952/0.01575993091537133,,,,,,2955/0.010327530244910003,,,2602/0.011357263039820526,,1644/0.010662496445834517,,,,,,803/0.009754398188468908,,,,,,,,,,2740/0.013672165254866994,,1448/0.012192262602579133,,,,,2286/0.01419617911349392,,,,,,,,,,82/0.014809189291816974,,,872/0.016599662819348982,,,,,,,,1116/0.01413967708034776,,,,,,,,1674/0.018057006416952695,,,,,,,,,,,,,104/0.01651855723993727,,,1466/0.008400592983034097,,,,,,,,,2344/0.009274764910472756,816/0.01646010844306739,,,,,,,,,,,2044/0.012970969734403953,,,,,
1946/0.019652305366591082,,,,,,2192/0.014194957315862617,,,,2831/0.01698333510243074,820/0.012190874259839777,,,,897/0.018664669623826256,2565/0.016020236087689713,1389/0.015935919055649242,,,,1416/0.01702806970866037,,2656/0.013938594838952722,,,584/0.01787618390516214,,1367/0.016254360926102124,,,,,,1822/0.014910536779324055,,,1265/0.01608741842464714,,,,,139/0.015822459673276484,,,,,,2004/0.01618705035971223,,,,,,3024/0.015112262521588947,,,,,,1233/0.008065309334120193,,,1688/0.010936623667975322,,1120/0.010235996588001138,,,,,,834/0.008535098414910295,,,,,,,,,,2217/0.009213850497845148,,1876/0.008440797186400938,,,,,1580/0.01366759797628936,,,,,,,,,,289/0.012056198974748434,,,2922/0.014784074698482688,,,,,,,,734/0.01413967708034776,,,,,,,,1940/0.016863154753021938,,,,,,,,,,,,,2417/0.016309461578672243,,,1584/0.008071157964091583,,,,,,,,,2170/0.007600154579415174,1699/0.016072811773818745,,,,,,,,,,,2739/0.011323862466543133,,,,,
1561/0.018140589569160998,,,,,,1574/0.013897161008536827,,,,2753/0.01698333510243074,2143/0.008533611981887844,,,,1837/0.016994066478483782,1410/0.015907813378302417,1753/0.01585160202360877,,,,685/0.01702806970866037,,1631/0.012996797890374836,,,61/0.01787618390516214,,617/0.01601649222962258,,,,,,2659/0.014639436110609073,,,1305/0.01411443314615268,,,,,2146/0.015719716428644816,,,,,,1546/0.015330592668722165,,,,,,1828/0.015112262521588947,,,,,,1200/0.007081735025081145,,,2303/0.010936623667975322,,1551/0.008103497298834235,,,,,,1994/0.003483713638738896,,,,,,,,,,2776/0.004755535740823302,,354/0.008440797186400938,,,,,710/0.013516574794230914,,,,,,,,,,1166/0.010157584962977027,,,2288/0.014265335235378032,,,,,,,,1413/0.013757523645743766,,,,,,,,1237/0.015146992986121474,,,,,,,,,,,,,518/0.015891270256142186,,,2848/0.007082852907264042,,,,,,,,,,2822/0.015879163439194422,,,,,,,,,,,1028/0.010706197241095327,,,,,
2363/0.016628873771730914,,,,,,1196/0.013897161008536827,,,,425/0.01592187665852882,2469/0.007662835249042145,,,,460/0.016936459473471974,365/0.015626756604834178,2003/0.01551433389544688,,,,1445/0.01556471996807237,,301/0.012808438500659257,,,1630/0.01756256664366807,,2762/0.015620044402156676,,,,,,690/0.014458702331465751,,,2953/0.01411443314615268,,,,,391/0.015103256960854823,,,,,,571/0.014645426515930112,,,,,,1164/0.0143566493955095,,,,,,747/0.006196518146946002,,,1527/0.009534492428491307,,408/0.00796133067955644,,,,,,,,,,,,,,,,,,2742/0.006799531066822978,,,,,2531/0.012836970474967908,,,,,,,,,,2921/0.010062654262388457,,,2415/0.014135650369601868,,,,,,,,265/0.013279831852488775,,,,,,,,1748/0.013505446948216685,,,,,,,,,,,,,730/0.015891270256142186,,,1897/0.006588700378850272,,,,,,,,,,2557/0.015104570100697134,,,,,,,,,,,1565/0.009470866790199713,,,,,
