Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99,Topic 100,Topic 101,Topic 102,Topic 103,Topic 104,Topic 105,Topic 106,Topic 107,Topic 108,Topic 109,Topic 110,Topic 111,Topic 112,Topic 113,Topic 114,Topic 115,Topic 116,Topic 117,Topic 118,Topic 119,Topic 120,Topic 121,Topic 122,Topic 123,Topic 124,Topic 125,Topic 126,Topic 127,Topic 128,Topic 129,Topic 130,Topic 131,Topic 132,Topic 133,Topic 134,Topic 135,Topic 136,Topic 137,Topic 138,Topic 139,Topic 140,Topic 141,Topic 142,Topic 143,Topic 144,Topic 145,Topic 146,Topic 147,Topic 148,Topic 149,Topic 150,Topic 151,Topic 152,Topic 153,Topic 154,Topic 155,Topic 156,Topic 157,Topic 158,Topic 159,Topic 160
1012/0.015549076773566569,,,,,,1364/0.013400833829660513,,,,2673/0.015178855747797473,2636/0.004528039010797631,,,,1717/0.01641799642836569,2494/0.01551433389544688,1004/0.015345699831365935,,,,1852/0.014367433816682188,,1907/0.010171407044641175,,,2005/0.017437119739070438,,829/0.014272121788772598,,,,,,2698/0.014458702331465751,,,2294/0.013507360752769768,,,,,407/0.014384054248433165,,,,,,2712/0.01276121959575197,,,,,,1735/0.01273747841105354,,,,,,1426/0.0034425100816366677,,,2381/0.008553000560852496,,479/0.002985499004833665,,,,,,,,,,,,,,,,,,2579/0.0023446658851113715,,,,,2837/0.012761458883938684,,,,,,,,,,1081/0.008543763052971332,,,309/0.014005965503825704,,,,,,,,2891/0.012897678417884782,,,,,,,,62/0.010222354872407103,,,,,,,,,,,,,34/0.015682174594877155,,,2385/0.005435677812551474,,,,,,,,,,2428/0.013749031758326879,,,,,,,,,,,1807/0.0084414247477867,,,,,
2663/0.014685239175035093,,,,,,1423/0.013400833829660513,,,,1307/0.014435834837066128,2729/0.001567398119122257,,,,1289/0.01618756840831845,1149/0.015458122540753232,826/0.015261382799325464,,,,2544/0.01383530663828655,,,,,1008/0.016433544502289406,,1694/0.014113542657786235,,,,,,506/0.01337429965660582,,,732/0.01335559265442404,,,,,703/0.013253878557484845,,,,,,2970/0.010705721137375813,,,,,,2188/0.012305699481865285,,,,,,2666/0.003245795219828858,,,1523/0.006309590577678071,,1818/0.0017059994313335229,,,,,,,,,,,,,,,,,,1229/0.0016412661195779601,,,,,2714/0.012459412519821793,,,,,,,,,,2726/0.008069109550028479,,,2356/0.014005965503825704,,,,,,,,2451/0.012802140059233783,,,,,,,,247/0.00977466049843307,,,,,,,,,,,,,1808/0.015577626764244642,,,1499/0.004447372755723934,,,,,,,,,,1536/0.013168086754453912,,,,,,,,,,,2882/0.007206094296891085,,,,,
1484/0.014577259475218658,,,,,,1794/0.013301568393885249,,,,2879/0.014223543148285745,246/0.0006966213862765587,,,,954/0.015438677343164928,1605/0.015233277121978639,1456/0.014839797639123103,,,,2092/0.013436211254489823,,,,,1797/0.014865458194819043,,294/0.013479226133840786,,,,,,2674/0.013103198987890837,,,433/0.012596752162695402,,,,,2040/0.013253878557484845,,,,,,2617/0.010020554984583761,,,,,,1031/0.011873920552677029,,,,,,955/0.002852365496213239,,,1815/0.005468311833987661,,,,,,,,,,,,,,,,,,,,1956/0.0016412661195779601,,,,,2179/0.012232877746734124,,,,,,,,,,3018/0.007784317448262768,,,1986/0.012968486577616392,,,,,,,,878/0.012133371548676794,,,,,,,,2000/0.008058498731532608,,,,,,,,,,,,,2703/0.015473078933612128,,,2048/0.0037885027178389064,,,,,,,,,,582/0.009876065065840434,,,,,,,,,,,2218/0.007000205888408483,,,,,
2463/0.012741604578339272,,,,,,2963/0.012904506650784197,,,,1471/0.012100626260481901,,,,,1967/0.014977821303070453,884/0.014502529510961214,707/0.014502529510961214,,,,2189/0.013303179459890914,,,,,2836/0.01442639402872734,,2460/0.013320647002854425,,,,,,1873/0.012651364540032533,,,2030/0.012141447867658217,,,,,2510/0.013048392068221514,,,,,,1470/0.009421034600890716,,,,,,2492/0.011765975820379965,,,,,,2064/0.002360578341693715,,,2816/0.00448681996634885,,,,,,,,,,,,,,,,,,,,2697/0.0016412661195779601,,,,,227/0.012232877746734124,,,,,,,,,,2619/0.007594456047085627,,,1507/0.0125794319802879,,,,,,,,1351/0.011082449603515811,,,,,,,,1415/0.007760035815549918,,,,,,,,,,,,,683/0.015473078933612128,,,2864/0.0034590676988963927,,,,,,,,,,2391/0.009876065065840434,,,,,,,,,,,2936/0.007000205888408483,,,,,
2553/0.009610193283662671,,,,,,965/0.012606710343458408,,,,2677/0.01050843859462902,,,,,926/0.014574572267987787,821/0.014221472737492974,1545/0.012900505902192242,,,,1153/0.012371956897698549,,,,,340/0.013924606410336824,,1061/0.013241357437361243,,,,,,1162/0.012651364540032533,,,1599/0.008499013507360752,,,,,1709/0.013048392068221514,,,,,,2910/0.006594724220623501,,,,,,2632/0.011442141623488774,,,,,,1371/0.0007868594472312384,,,450/0.003925967470555244,,,,,,,,,,,,,,,,,,,,2372/0.0011723329425556857,,,,,2238/0.012081854564675677,,,,,,,,,,1812/0.007404594645908487,,,1921/0.011931007651407081,,,,,,,,40/0.010222604375656827,,,,,,,,610/0.0062677212356364725,,,,,,,,,,,,,1661/0.014427600627286983,,,283/0.0023060451325975953,,,,,,,,,,1065/0.009295120061967466,,,,,,,,,,,2145/0.006176652254478073,,,,,
2873/0.009502213583846238,,,,,,1040/0.012507444907683145,,,,2310/0.00700562572975268,,,,,548/0.013710467192810646,1352/0.01371557054525014,2397/0.012816188870151771,,,,2662/0.012238925103099641,,,,,1804/0.013736436053440382,,1893/0.012052013954963527,,,,,,204/0.012560997650460872,,,1203/0.006070723933829109,,,,,1787/0.01294564882358985,,,,,,2605/0.005995203836930456,,,,,,676/0.011118307426597583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2984/0.012081854564675677,,,,,,,,,,1743/0.006075564837668502,,,2992/0.011412268188302425,,,,,,,,193/0.01003152765835483,,,,,,,,1684/0.0046261751977316815,,,,,,,,,,,,,2773/0.014218504966021955,,,1342/0.0023060451325975953,,,,,,,,,,1841/0.009101471727343146,,,,,,,,,,,,,,,,
2400/0.008206457186049022,,,,,,1245/0.011812586857256304,,,,3001/0.005307292219509607,,,,,2717/0.012731148107609886,2410/0.0134345137717819,1609/0.012225969645868466,,,,1173/0.011839829719302914,,,,,2860/0.013234648435049866,,332/0.011100539169045354,,,,,,1482/0.01238026387131755,,,2370/0.003945970556988921,,,,,213/0.01294564882358985,,,,,,2122/0.005995203836930456,,,,,,2764/0.010362694300518135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275/0.01162878501850034,,,,,,,,,,,,,453/0.011282583322526261,,,,,,,,629/0.009840450941052833,,,,,,,,,,,,,,,,,,,,,1835/0.012232096184004181,,,1428/0.001482457585241311,,,,,,,,,,2913/0.008520526723470178,,,,,,,,,,,,,,,,
2373/0.00766655868696685,,,,,,2174/0.011614055985705777,,,,,,,,,968/0.012500720087562648,1330/0.012310286677908937,863/0.012141652613827993,,,,2125/0.011839829719302914,,,,,222/0.012983754625854608,,1324/0.011021249603552172,,,,,,1537/0.012109163202602566,,,1001/0.0031871300652602822,,,,,1865/0.012226446111168191,,,,,,2971/0.005995203836930456,,,,,,418/0.00939119170984456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1833/0.01140225024541267,,,,,,,,,,,,,2055/0.010763843859421605,,,,,,,,2568/0.009076144071844846,,,,,,,,,,,,,,,,,,,,,2723/0.011186617877679038,,,277/0.0013177400757700543,,,,,,,,,,2661/0.007552285050348567,,,,,,,,,,,,,,,,
2998/0.006802721088435374,,,,,,1648/0.01042287075640262,,,,,,,,,735/0.012039864047468173,1020/0.011860595840359752,1477/0.011382799325463743,,,,2638/0.011839829719302914,,,,,403/0.01135294486608543,,2045/0.01086267047256581,,,,,,2867/0.012109163202602566,,,790/0.002580057671877371,,,,,1086/0.011404500154114866,,,,,,2919/0.005310037684138403,,,,,,2404/0.008959412780656303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387/0.010496111153061994,,,,,,,,,,,,,2644/0.010504474127869277,,,,,,,,2301/0.007738607050730868,,,,,,,,,,,,,,,,,,,,,1292/0.01076842655514898,,,1839/0.0011530225662987976,,,,,,,,,,2668/0.0056158017041053445,,,,,,,,,,,,,,,,
1740/0.006370802289169636,,,,,,1864/0.01012507444907683,,,,,,,,,1257/0.011982257042456363,128/0.011748173130972456,2954/0.010286677908937605,,,,2667/0.011706797924704004,,,,,2748/0.010662986890798469,,2221/0.010307643514113543,,,,,,118/0.012109163202602566,,,2471/0.0024282895735316438,,,,,2158/0.011404500154114866,,,,,,1323/0.0028263103802672147,,,,,,1867/0.00885146804835924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379/0.010269576379974325,,,,,,,,,,,,,917/0.010504474127869277,,,,,,,,2278/0.007260915257475876,,,,,,,,,,,,,,,,,,,,,1988/0.010454783063251438,,,2817/0.0009883050568275408,,,,,,,,,,2325/0.0023237800154918666,,,,,,,,,,,,,,,,
2524/0.006370802289169636,,,,,,2236/0.01012507444907683,,,,,,,,,2322/0.011867043032432743,2395/0.010961214165261383,2250/0.010286677908937605,,,,2916/0.011440734335506186,,,,,2129/0.009094900583328106,,807/0.01014906438312718,,,,,,2521/0.012018796313030905,,,1135/0.002276521475185916,,,,,1793/0.011199013664851536,,,,,,1504/0.002398081534772182,,,,,,1399/0.00885146804835924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1908/0.010194064788945103,,,,,,,,,,,,,1354/0.010374789262093113,,,,,,,,2312/0.005445686443106907,,,,,,,,,,,,,,,,,,,,,839/0.010454783063251438,,,1109/0.0009883050568275408,,,,,,,,,,,,,,,,,,,,,,,,,,
1023/0.005722924090271029,,,,,,2790/0.010025809013301568,,,,,,,,,761/0.01134857998732646,1421/0.010792580101180439,93/0.009949409780775716,,,,1821/0.01090860715711055,,,,,1497/0.008655836417236405,,1276/0.01014906438312718,,,,,,1143/0.012018796313030905,,,233/0.0018212171801487327,,,,,2949/0.010788040686324874,,,,,,2058/0.00196985268927715,,,,,,540/0.007772020725388601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014/0.010194064788945103,,,,,,,,,,,,,2951/0.010115419530540785,,,,,,,,245/0.0008598452278589854,,,,,,,,,,,,,,,,,,,,,1431/0.010141139571353895,,,2324/0.000823587547356284,,,,,,,,,,,,,,,,,,,,,,,,,,
2386/0.005075045891372422,,,,,,2868/0.009827278141751042,,,,,,,,,1892/0.010311653897113889,1369/0.010567734682405846,2571/0.009021922428330522,,,,2754/0.009977384594918185,,,,,2829/0.008216772251144703,,1529/0.009197589597209007,,,,,,300/0.011747695644315923,,,,,,,,2958/0.010377067707798213,,,,,,625/0.0008564576909900651,,,,,,887/0.006800518134715026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846/0.009665483651740542,,,,,,,,,,,,,1350/0.008818570872779147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2116/0.009932043910088865,,,2815/0.0004941525284137704,,,,,,,,,,,,,,,,,,,,,,,,,,
238/0.0036713097937587733,,,,,,692/0.009827278141751042,,,,,,,,,2097/0.010138832882078461,1922/0.01045531197301855,2582/0.00851602023608769,,,,2939/0.007582812292137821,,,,,1474/0.00815404879884589,,905/0.008880431335236283,,,,,,597/0.011657328754744262,,,,,,,,743/0.008219459570533237,,,,,,605/0.0006851661527920521,,,,,,1468/0.005829015544041451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2583/0.009665483651740542,,,,,,,,,,,,,2498/0.008688886007002983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999/0.008991113434396236,,,2563/0.00032943501894251357,,,,,,,,,,,,,,,,,,,,,,,,,,
1604/0.0006478781988986071,,,,,,2994/0.009628747270200516,,,,,,,,,124/0.010081225877066651,162/0.01011804384485666,2487/0.008431703204047217,,,,2419/0.007449780497538912,,,,,1347/0.007150473562064856,,2600/0.008483983507770377,,,,,,1473/0.0115669618651726,,,,,,,,1706/0.007294770368848248,,,,,,1492/0.0005138746145940391,,,,,,2689/0.005073402417962004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044/0.009363437287623651,,,,,,,,,,,,,2153/0.006484243288808196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2888/0.008468374281233664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013/0.00043191879926573806,,,,,,2947/0.009231685527099465,,,,,,,,,2825/0.00904429978685408,311/0.010061832490163012,2785/0.007166947723440135,,,,2454/0.005720367167753093,,,,,1290/0.006711409395973154,,2751/0.008325404376784015,,,,,,2009/0.01147659497560094,,,,,,,,1860/0.007294770368848248,,,,,,,,,,,,2651/0.0048575129533678756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333/0.009287925696594427,,,,,,,,,,,,,2235/0.006354558423032032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2711/0.008154730789336121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1374/0.007246376811594203,,,,,,,,,1045/0.008871478771818653,411/0.00893760539629005,853/0.006913996627318718,,,,1916/0.005055208194758547,,,,,3011/0.00664868594367434,,2826/0.008246114811290834,,,,,,2408/0.011115127417314297,,,,,,,,1556/0.006986540634953252,,,,,,,,,,,,1453/0.004641623488773748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835/0.009212414105565205,,,,,,,,,,,,,2486/0.006354558423032032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535/0.007736539466806064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
