Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68,Topic 69,Topic 70,Topic 71,Topic 72,Topic 73,Topic 74,Topic 75,Topic 76,Topic 77,Topic 78,Topic 79,Topic 80,Topic 81,Topic 82,Topic 83,Topic 84,Topic 85,Topic 86,Topic 87,Topic 88,Topic 89,Topic 90,Topic 91,Topic 92,Topic 93,Topic 94,Topic 95,Topic 96,Topic 97,Topic 98,Topic 99,Topic 100,Topic 101,Topic 102,Topic 103,Topic 104,Topic 105,Topic 106,Topic 107,Topic 108,Topic 109,Topic 110,Topic 111,Topic 112,Topic 113,Topic 114,Topic 115,Topic 116,Topic 117,Topic 118,Topic 119,Topic 120,Topic 121,Topic 122,Topic 123,Topic 124,Topic 125,Topic 126,Topic 127,Topic 128,Topic 129,Topic 130,Topic 131,Topic 132,Topic 133,Topic 134,Topic 135,Topic 136,Topic 137,Topic 138,Topic 139,Topic 140,Topic 141,Topic 142,Topic 143,Topic 144,Topic 145,Topic 146,Topic 147,Topic 148,Topic 149,Topic 150,Topic 151,Topic 152,Topic 153,Topic 154,Topic 155,Topic 156,Topic 157,Topic 158,Topic 159,Topic 160
,,,,,,2068/0.00714711137581894,,,,,,,,,940/0.008007373696641512,2414/0.00893760539629005,2647/0.005902192242833052,,,,3025/0.004789144605560729,,,,,1414/0.006585962491375525,,1728/0.008087535680304472,,,,,,778/0.010934393638170975,,,,,,,,1783/0.006883797390321586,,,,,,,,,,,,2305/0.0045336787564766836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1508/0.009212414105565205,,,,,,,,,,,,,1376/0.005835818959927377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369/0.007631991636173549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2057/0.00684931506849315,,,,,,,,,1259/0.007892159686617892,420/0.008094435075885328,2163/0.0054806070826306915,,,,2876/0.003990953837967274,,,,,251/0.005896004516088566,,1472/0.00784966698382493,,,,,,2620/0.010753659859027652,,,,,,,,1809/0.006883797390321586,,,,,,,,,,,,950/0.004317789291882556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2224/0.009212414105565205,,,,,,,,,,,,,2595/0.004798340033718065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2186/0.007213800313643492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3027/0.006551518761167362,,,,,,,,,448/0.006740019586381704,2917/0.007925801011804385,2233/0.0051433389544688025,,,,2253/0.003857922043368365,,,,,2259/0.004014300947124129,,992/0.007611798287345386,,,,,,1589/0.010482559190312669,,,,,,,,1366/0.006678310901058256,,,,,,,,,,,,561/0.0038860103626943004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273/0.008985879332477536,,,,,,,,,,,,,1969/0.00363117624173259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2797/0.006586513329848406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1059/0.006253722453841573,,,,,,,,,589/0.00040324903508266605,190/0.007138842046093311,2761/0.00463743676222597,,,,1638/0.0023945723027803643,,,,,928/0.002132597378159694,,2906/0.0070567713288931175,,,,,,2988/0.010482559190312669,,,,,,,,1658/0.00657556765642659,,,,,,,,,,,,2528/0.003562176165803109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470/0.008985879332477536,,,,,,,,,,,,,1378/0.0020749578524186228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839/0.006168322007318349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2254/0.00585666071074052,,,,,,,,,1754/0.00040324903508266605,88/0.007138842046093311,2707/0.004384485666104553,,,,1981/0.0013303179459890914,,,,,,,2396/0.006739613066920393,,,,,,1093/0.010211458521597687,,,,,,,,2871/0.005753621699373266,,,,,,,,,,,,2375/0.003562176165803109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1883/0.008910367741448313,,,,,,,,,,,,,145/0.0014265335235378032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699/0.0059592263460533194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1060/0.00228310502283105,,,,,,,,,,2870/0.0070264193367060145,2272/0.004384485666104553,,,,619/0.0011972861513901822,,,,,,,2935/0.006184586108468126,,,,,,2774/0.00957889029459606,,,,,,,,806/0.005034418986951608,,,,,,,,,,,,705/0.0034542314335060447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1801/0.00709808955674696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236/0.004495556717198118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2251/0.0060708263069139965,2261/0.004047217537942664,,,,,,,,,,,2421/0.005312400888043134,,,,,,1181/0.00957889029459606,,,,,,,,546/0.004726189253056612,,,,,,,,,,,,1926/0.003346286701208981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450/0.007022577965717738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2872/0.001359121798222687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,504/0.0054525014052838675,669/0.002866779089376054,,,,,,,,,,,2031/0.0037266095781795117,,,,,,2229/0.00957889029459606,,,,,,,,2586/0.0041097297852666186,,,,,,,,,,,,259/0.0029145077720207253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032/0.007022577965717738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1236/0.005227655986509275,2577/0.00042158516020236085,,,,,,,,,,,297/0.0029337139232477006,,,,,,2615/0.009398156515452737,,,,,,,,1733/0.004006986540634953,,,,,,,,,,,,2289/0.0026986183074265975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842/0.006418485237483954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2657/0.004496908375491849,,,,,,,,,,,,1904/0.002378686964795433,,,,,,2098/0.009217422736309416,,,,,,,,2930/0.004006986540634953,,,,,,,,,,,,1533/0.0025906735751295338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1306/0.006116438873367062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2176/0.004384485666104553,,,,,,,,,,,,1253/0.002378686964795433,,,,,,2880/0.009127055846737755,,,,,,,,1977/0.003082297338949964,,,,,,,,,,,,176/0.002374784110535406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2285/0.006040927282337839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,399/0.00297920179876335,,,,,,,,,,,,2794/0.0017443704408499842,,,,,,1432/0.008765588288451111,,,,,,,,2645/0.0024658378711599712,,,,,,,,,,,,3006/0.002374784110535406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209/0.006040927282337839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1464/0.002810567734682406,,,,,,,,,,,,1971/0.0004757373929590866,,,,,,1211/0.00867522139887945,,,,,,,,2616/0.002363094626528306,,,,,,,,,,,,667/0.0022668393782383418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1006/0.005965415691308616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,1639/0.002810567734682406,,,,,,,,,,,,2556/0.0004757373929590866,,,,,,1755/0.007771552503162841,,,,,,,,35/0.0011301756909483202,,,,,,,,,,,,2772/0.002158894645941278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1778/0.005738880918220947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2269/0.0026981450252951096,,,,,,,,,,,,,,,,,,850/0.007319718055304536,,,,,,,,1682/0.0007192027124216583,,,,,,,,,,,,2082/0.0019430051813471502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700/0.005512346145133278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,765/0.0026981450252951096,,,,,,,,,,,,,,,,,,2107/0.007048617386589554,,,,,,,,1541/0.0007192027124216583,,,,,,,,,,,,874/0.0019430051813471502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478/0.0046817186438118255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2983/0.002304665542439573,,,,,,,,,,,,,,,,,,2780/0.006867883607446231,,,,,,,,2169/0.0006164594677899928,,,,,,,,,,,,1853/0.0019430051813471502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831/0.003775579551461149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,958/0.0019673974142776843,,,,,,,,,,,,,,,,,,2883/0.006325682270016266,,,,,,,,1070/0.0005137162231583273,,,,,,,,,,,,2115/0.0014032815198618308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932/0.0031714868232273655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,980/0.0011242270938729624,,,,,,,,,,,,,,,,,,2440/0.0062353153804446055,,,,,,,,2624/0.0004109729785266619,,,,,,,,,,,,1571/0.0014032815198618308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550/0.0030959752321981426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,2244/0.0007307476110174255,,,,,,,,,,,,,,,,,,2241/0.005964214711729622,,,,,,,,2702/0.0004109729785266619,,,,,,,,,,,,2496/0.0012953367875647669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2405/0.0028694404591104736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2945/0.005873847822157961,,,,,,,,1588/0.0004109729785266619,,,,,,,,,,,,2137/0.0012953367875647669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402/0.0024163709129351356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2328/0.004518344478583047,,,,,,,,1817/0.0004109729785266619,,,,,,,,,,,,1455/0.0012953367875647669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965/0.0020388129577890205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1314/0.004427977589011386,,,,,,,,679/0.0004109729785266619,,,,,,,,,,,,2007/0.001187392055267703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1104/0.0012836970474967907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,836/0.0042472438098680645,,,,,,,,618/0.0004109729785266619,,,,,,,,,,,,1724/0.0008635578583765112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882/0.00045306954617533793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2682/0.0042472438098680645,,,,,,,,,,,,,,,,,,,,2791/0.0007556131260794474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545/0.00030204636411689195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1690/0.0042472438098680645,,,,,,,,,,,,,,,,,,,,1619/0.0007556131260794474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1056/0.00022653477308766896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1424/0.004066510030724743,,,,,,,,,,,,,,,,,,,,2946/0.0006476683937823834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023/0.0036146755828664378,,,,,,,,,,,,,,,,,,,,2976/0.0006476683937823834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1239/0.0034339418037231157,,,,,,,,,,,,,,,,,,,,2855/0.0005397236614853195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057/0.0022591722392915235,,,,,,,,,,,,,,,,,,,,2633/0.0003238341968911917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751/0.0022591722392915235,,,,,,,,,,,,,,,,,,,,2940/0.0002158894645941278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2199/0.0018977046810048797,,,,,,,,,,,,,,,,,,,,2950/0.0002158894645941278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2934/0.0011747695644315922,,,,,,,,,,,,,,,,,,,,2109/0.0002158894645941278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152/0.0011747695644315922,,,,,,,,,,,,,,,,,,,,1483/0.0001079447322970639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1677/0.0005422013374299657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3007/0.0004518344478583047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2806/0.0004518344478583047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744/0.00027110066871498283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2474/0.0001807337791433219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849/0.0001807337791433219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2854/0.0001807337791433219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759/9.036688957166094e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
