,year,total_works,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95
37,2010.0,227,0.014945987824474576,0.00973886332766005,0.01029181562537494,0.014023355155466108,0.04763195118122202,0.027842317156897504,0.003069586636499138,0.0035718414469613794,0.011000492824746409,0.007629572168871941,0.020267502565798262,0.011022222310430168,0.009375759469428212,0.011573337932550882,0.014794116794131645,0.021343578255603162,0.009456825446927825,0.004514887196059764,0.0065347716446215245,0.00746813423789467,0.012746541958728583,0.0065126160089158305,0.014540687652985464,0.022605209153475928,0.008361060754591648,0.005816182136820955,0.01194893007622731,0.012986512207914865,0.00471038388744921,0.015321369232144619,0.012165511517457955,0.009746403732029769,0.012374474024441353,0.007882875088590027,0.027969332825374837,0.011220922526037689,0.01214098756329528,0.009898848482070502,0.013357561832370387,0.011350144198332806,0.018710212351939245,0.006720624671068285,0.018499206048398845,0.005087683987731004,0.028222015035095915,0.019483529509903917,0.014744971192018133,0.023186746128678524,0.008859892350850477,0.00327795360918903,0.012620124278213593,0.0127277570381156,0.02281484801874362,0.005055318780745603,0.0031209737532976196,0.005473328346120934,0.008516655085072627,0.012476265411698755,0.009294804395073186,0.012101548381885652,0.005880397953962277,0.006555844047347763,0.00930217888625171,0.007735250078534776,0.0069113183443478814,0.008718448202078217,0.009174403052408993,0.01697828477160278,0.007949217512052482,0.013429647864385781,0.0030225317396070416,0.009279609785439246,0.004856627392135992,0.005058607514797041,0.008299209054279647,0.004038156013637375,0.003147011373261998,0.007561786282551571,0.007026489237801009,0.004002285289056114,0.013192373824962116,0.001786743165044818,0.002967175154523256,0.005968951203788076,0.004108883577845307,0.008593660680209425,0.003931356121089931,0.007586951951533762,0.005791862025739021,0.001974658902437306,0.0073583209435972,0.00681597685639851,0.003546351288690474,0.012084788825059268,0.004616708648824111
38,2011.0,229,0.014850892483348897,0.008955693265582964,0.01011119616655625,0.013662678336142157,0.04175636623031091,0.03163692806500268,0.0018882518694101342,0.002431194937370327,0.011966016277092538,0.006099590354840601,0.020798906615497773,0.01310057426717625,0.009929687039249558,0.009648963981801817,0.012204536207498435,0.019016708006273964,0.010991436170144328,0.005636525592070496,0.005260214973457494,0.008196470663600047,0.0118007277519271,0.0067840751488029314,0.013070949872256848,0.019162466776842645,0.009037336944646316,0.004518239730551376,0.012015537484468495,0.010968738084810834,0.0028559799007215627,0.013817778774831861,0.011881270304178165,0.009976750556770494,0.01395647887431766,0.009837205674001356,0.025980405599719005,0.009777190020441424,0.009551965936810061,0.007855787624155031,0.015666101804328047,0.011904989897121725,0.01863281459094644,0.006518056549348887,0.019051604472719908,0.00396220269112305,0.032466762676736025,0.017922508858869104,0.012359751730987847,0.022035073908342504,0.008477621506541059,0.004598761288948797,0.01066005080840396,0.020691552942598546,0.022744219828606357,0.006215865105038255,0.004068299396786116,0.00784617530045553,0.008676586947427251,0.014922409283509016,0.012882742412493781,0.015250299943705277,0.00690337968538453,0.006160757299443468,0.0082141679799309,0.007056994115067379,0.006923257409736668,0.011090787987057553,0.010165690049352746,0.01837619662625538,0.008549826216828331,0.01289663033361212,0.003983804223426909,0.011783574643946259,0.00470600533132988,0.006349810538597551,0.0063636785726986075,0.0037530120685212555,0.00393938550168712,0.006118256907730271,0.006013392856412682,0.0042929413026239135,0.012354940167550111,0.0021619919722284543,0.0019716491567107063,0.004979689132648937,0.0021508238062693794,0.009187303635879777,0.004490993889282744,0.005903848386413205,0.00582714234174433,0.0026589853811584355,0.00926679289869114,0.006093301107590459,0.002567078362797592,0.013157958153825044,0.005039783449845888
39,2012.0,257,0.015893320433284983,0.009111512684252854,0.011754865263538514,0.013084902936620447,0.041953047153131195,0.03622877679468678,0.00355394736767194,0.0035810050194119724,0.01065826987964132,0.005794924885023483,0.02152456639458566,0.01311379199882306,0.009719966066366248,0.008783964678181202,0.014041121526514322,0.02344585565038086,0.010379651674394917,0.004416060780991158,0.0049096749943444646,0.010203025699795455,0.01021716899128323,0.0068700064257655406,0.013219244551962878,0.020743583350279024,0.008311693711620875,0.005965878424711359,0.011715561235862041,0.014443661980369307,0.004463634769083847,0.015027646667203557,0.008941832495852597,0.012952371962885283,0.01047328925765094,0.010662644848551707,0.0266603352748756,0.012477544424360993,0.012099511912661506,0.009475626336265443,0.019353873107034198,0.011820708849221793,0.01889449313991131,0.006794717917371323,0.017779676845359214,0.0035257949286474706,0.029302704966980068,0.019729426491335588,0.01229525242729485,0.022636177056283808,0.00807073513308182,0.0033915329006852816,0.012222742157489185,0.014887578824322336,0.022946428180344626,0.00529943674524231,0.0024465175975948304,0.006663490680049765,0.0073103434988585425,0.015555482427260554,0.009469805504696923,0.014816632027762032,0.006187965745184802,0.005332160474689782,0.011082108504760555,0.006652768871395105,0.005687795399866733,0.008833530485738508,0.007399737864491839,0.01646063485144234,0.007102392162319345,0.014492980639529753,0.0028031196097540846,0.009388197096448564,0.004810678537415671,0.004133162075363226,0.008250390285952348,0.004655117818314521,0.0031760241934890476,0.007527949977818043,0.006275641679263392,0.004252418264338552,0.01250279112476556,0.00236475772257763,0.0036493829047288683,0.004169458212622701,0.0013980342011394686,0.008256996078101911,0.005158475049912305,0.005975399046334369,0.007167991771851443,0.0022490656204029024,0.009125442319688535,0.005685486901334131,0.0019339236167582963,0.010636485549602176,0.0031344954328871295
40,2013.0,270,0.015641026905058284,0.006452906404535541,0.009530464269516092,0.012370150695549826,0.0445943931194604,0.03096546389984401,0.0035539782414650465,0.004372707576497307,0.012333458689594255,0.005273820242742784,0.021879043818143942,0.01152072802599469,0.011668290257902917,0.00952372161476149,0.014186164413314826,0.027087127481935695,0.007259775363199972,0.0030724990187956107,0.004611959121171897,0.007261673686421139,0.010507949282450402,0.005921543824917255,0.012535630578712475,0.0211148585790654,0.007549585377851498,0.005556761678626538,0.01238947637876666,0.015433463736488679,0.0044344985002498635,0.011587267293810197,0.008263367930449347,0.011296382327824617,0.009337310810969193,0.010046852582879877,0.026795542009228766,0.00986077003348992,0.012886977910469766,0.009773140885959982,0.018581617180716346,0.01136318540379807,0.01806368589551549,0.007053995697501703,0.015432125439022962,0.0060319116809456775,0.038561494089875935,0.019450576502434775,0.01282149026744016,0.022523927815013743,0.011029438528349252,0.0029002183547524193,0.013039636013587961,0.01384595776294411,0.0202299854942913,0.004536337438729875,0.0026408183275543197,0.006638781905980536,0.008331260778357576,0.012682121961718801,0.00898007424382973,0.014173393036430879,0.007444037858984776,0.006568290079702508,0.011150508025525278,0.008503340691210448,0.006817965311524957,0.008167411412719197,0.009331668137602448,0.017148133170090597,0.007370801952451496,0.016176328483835645,0.003629774758281957,0.009546161758046746,0.005099638960955269,0.005262643655875689,0.008243339900489526,0.004772260509758531,0.002740866702056855,0.0059754953644614965,0.006025062138755992,0.003988878150610057,0.01198767815768464,0.0029184022830198303,0.0033814888819903334,0.004127015624700317,0.0033081313683372337,0.009764504455801468,0.004155968147852657,0.008024061385500755,0.008436366249017651,0.0027983392375648493,0.006542062833970069,0.006504087693750399,0.001994214114204835,0.010638759756290037,0.004093546400465872
41,2014.0,317,0.015444127037994618,0.008483377536162214,0.008750813085870682,0.010079841019510882,0.04087750556552905,0.03153583636180709,0.00342017265166027,0.003827913415753572,0.012327380574591665,0.006308811742755294,0.019815950317458753,0.013160558726791354,0.007967232718399225,0.011226898967270702,0.013313467274454238,0.02087129980910576,0.010478980649205863,0.004555755800283014,0.005867409289097134,0.008182983266765014,0.012205993228914773,0.006995805707422682,0.014749508973896201,0.018685634980246172,0.007311367672701507,0.005847941152865359,0.01210535197247092,0.01567264543278714,0.00556980792540229,0.011462153686697146,0.010753516690849525,0.009545231867099511,0.010571021366192816,0.010007898048980042,0.0239600468306417,0.010123410022100671,0.01268399639010865,0.009371290192327004,0.016282864502286394,0.009838392300484536,0.019542493318389705,0.006436880010852699,0.018277405265166448,0.004519401014329441,0.03559717553450605,0.01911817844190173,0.012985391111802445,0.022637384363771003,0.011574436210820214,0.0036238950818425477,0.013626284112916037,0.01795372068854213,0.022731676853278746,0.005214456549345792,0.002738795223098763,0.0064915070524056056,0.00699803249399533,0.012984590853690059,0.011356683070496134,0.014745641994938401,0.005383806449982361,0.010972499424535561,0.010121826873041192,0.006986486673572961,0.007467039391464963,0.008914338102974362,0.009215207785118563,0.016365124890504616,0.008867895406938723,0.012903829093363803,0.0045376252242417805,0.009110425165476046,0.004719888773647054,0.005493414641613118,0.008451407591540446,0.004176990178762447,0.003318117238163949,0.0073566905759241226,0.0060739128692469686,0.003975019520627866,0.011455232945255614,0.00323014408667061,0.0038149312696686456,0.004514099754075984,0.001647057460654075,0.007030949695512305,0.004700706002599057,0.006604798811085402,0.008049078581175489,0.0026525543034359687,0.007253919912567567,0.005013464763862613,0.0030823042533935866,0.013483696849780931,0.0036612914384887207
42,2015.0,392,0.01431575962742174,0.0073126016975106605,0.007852394099201333,0.008620481920018953,0.03913155131019526,0.03178113236276025,0.004139281833190932,0.00716093858983533,0.011032526586192106,0.0069456635905682,0.019273359514377628,0.01090049270211974,0.007704329198069105,0.011238087522221893,0.012805285593232811,0.022743851622667514,0.007205288596006977,0.0029044398945158195,0.004919995252094481,0.006476931485494383,0.01349244109692217,0.005300099337017129,0.014408302268158514,0.02043295898594655,0.006201717326736059,0.007452396919172759,0.00991943546237937,0.02006498915790931,0.005592894441382383,0.011056907959914158,0.012305705619163687,0.009338840928577575,0.011543847808143853,0.01451348932868208,0.024539651613372352,0.008638488161697506,0.012637356618387266,0.00918183403790982,0.018753391803944117,0.01130815876242089,0.019982756162006846,0.007364431373127127,0.016580002280969838,0.004829773489560017,0.04686827166996065,0.021121134888383457,0.014864207584021629,0.025063959023853673,0.010271213092012954,0.005834289735059251,0.013851783796173911,0.016437726406536457,0.019486113109814684,0.004795739462166429,0.002763448439570108,0.006361892846779253,0.008458348272543522,0.010686146731839558,0.011211470174972326,0.013687364340593536,0.005526818496287697,0.005178809271417003,0.011717593203265153,0.005988349906377478,0.007448566793430482,0.00781408283570438,0.006797078018409423,0.01612057940069764,0.0075001311348830745,0.012481558604068995,0.0030259510342171875,0.008684807722744405,0.004831286842658137,0.005049616715050128,0.009348593747615543,0.004945872023132794,0.0036135244652481706,0.006805699185245642,0.007027171243884732,0.0038011310179883575,0.008664459259631071,0.0024517748027104384,0.0073302378407428155,0.00512180404021193,0.0010230031984475624,0.008276827275015724,0.005355606915491825,0.0055697238578422984,0.008201344363329324,0.0023342207784145244,0.006841433090276679,0.005822444904528356,0.002105932929517142,0.011590057004954864,0.00393653456107946
43,2016.0,435,0.012133688872565425,0.007316813315448164,0.008718991664095276,0.008457904494358803,0.04256901852075602,0.031127508035502672,0.004150559206285461,0.004296055340719843,0.009750416692245507,0.0067892300509976595,0.016248121186714183,0.0105458602499817,0.008688346744151355,0.012713619868674942,0.013028131061807767,0.02491653390573251,0.009434515804987375,0.003611522473794562,0.00406109031516984,0.008199440825369888,0.01034288336944576,0.005266624878551707,0.013987908787459598,0.022001693700293444,0.005881837020648806,0.005432483352164197,0.010037581112072907,0.018568951041946932,0.004528763223355652,0.010090837341309005,0.011769428628481335,0.010724718098492361,0.008995347770115082,0.012660813750973065,0.023811270010310456,0.009304349545288646,0.012425147369422091,0.00895683248717996,0.021452677139199506,0.011280938156026337,0.019155081350914448,0.006528087106828701,0.01497681452268802,0.005483681249733625,0.04496286064874592,0.019844970346314317,0.01454548072021305,0.024166045758403285,0.011790910562531754,0.0038594352990658594,0.0120102823225772,0.016810024275287973,0.021513142805625402,0.004440389381103079,0.0023349701796416982,0.005669965696843072,0.00751070213403113,0.012837784804963332,0.01130624853643986,0.014802291430212132,0.007554634361033589,0.0066751341034036295,0.011668834256506,0.0067357385815309595,0.006328095556285191,0.007217654605851704,0.008008990037818239,0.01554338786808786,0.006383349543650776,0.014875609536478361,0.004727060551128025,0.009214050627171799,0.004248961024373366,0.005316802432494293,0.011109390260553749,0.0055130707970724455,0.0034250555878129045,0.006900685312822888,0.005444170181309907,0.003146182478030124,0.009933164174994957,0.002941267893171368,0.008200005356707965,0.004244126821447112,0.0018148631824786122,0.008603797761871333,0.005265989081052592,0.005812228453771093,0.008606755383802848,0.0021956487364068766,0.009023754512563327,0.005672347613504199,0.0036703940990628044,0.012251835233223794,0.002899339448263852
44,2017.0,447,0.012078373823671718,0.006677829256681419,0.008107426609405721,0.009226005215419277,0.03846393847769162,0.02991214907868152,0.004140183121702387,0.004234636309133449,0.01277056294823893,0.006173795608075761,0.01670633763986125,0.011370935643017175,0.009590305929628385,0.014651939283919889,0.012812728571360095,0.022095812143141595,0.008371080769593807,0.003510082907777461,0.004230221927422863,0.007197915115079039,0.012625042788955716,0.004808662874380231,0.01572637613690033,0.02071497493859459,0.006271857598125152,0.006598201223528246,0.009924016156805656,0.01838554807504619,0.005097976654903836,0.009487276974537946,0.012594193340967383,0.009878863144206341,0.013255665958883682,0.015349075341910606,0.024487218434042498,0.009480064255160793,0.012034832020814979,0.008952355327932312,0.0157421268271093,0.011699301164156536,0.020360486640702162,0.005879699228198336,0.01710591549059687,0.006052363000685668,0.055131155538085515,0.018119136510035414,0.012918297823322798,0.020791510490864643,0.008087357816325223,0.004605729028299734,0.010985564639493774,0.01486835554450467,0.020776216799594793,0.005291881751033295,0.0024035033955923405,0.005658605591655097,0.006055893766570194,0.013244089571224003,0.012493631744484509,0.014241467059422912,0.006251119831943942,0.007331782811527547,0.011228352569167295,0.006359200782813632,0.007602717040677325,0.007484708285738234,0.006542746909473352,0.016506201852266117,0.006428941171305626,0.014574020097910182,0.004668474518134838,0.008021367112612787,0.005274297032750914,0.0048410639483587765,0.010208165725525218,0.005137033152662186,0.004358461656571911,0.007125624882987241,0.007347586412066132,0.003706774069860142,0.00853465943136887,0.0018866640828168045,0.006765587669957943,0.004729787409678733,0.0015363011181921266,0.009450934223347054,0.004740991861129238,0.007124820029011169,0.008381056067637184,0.0025409531071245825,0.008178908604646724,0.006229950486680179,0.0033404307594409126,0.011287270328531987,0.0037662939089239673
45,2018.0,404,0.01339513097526249,0.007590218639548336,0.008545643702624273,0.008585628182974274,0.04060333739364871,0.0277321912595705,0.004859528585693098,0.005376934765879485,0.010458819356328496,0.006844061192813234,0.01988763323277324,0.0102334240578497,0.009019175196050487,0.015465330719129264,0.011989701467726514,0.021194995955984484,0.007350277494610615,0.003562723388912229,0.005698760885307982,0.00661934888435505,0.010700859672547794,0.0046665535141396566,0.017117497380359,0.02266813506360512,0.006339248276618646,0.00632241745434874,0.009461391062894583,0.021099977235015617,0.005318092851648876,0.008785184377926884,0.014281684281376852,0.011658497894888598,0.010025198964425412,0.01579431975885555,0.022443371071490446,0.008728368325887338,0.012849572767331553,0.009650704615239184,0.01867635970850823,0.012110902391359939,0.02062088588932951,0.007133418229879946,0.015244561850493435,0.0051434470047715805,0.052747630652841195,0.020814534271360628,0.01572265091815809,0.025312824587788933,0.009320292382444325,0.005262288204502729,0.009309205626357694,0.014535956769971953,0.01980966076086583,0.005471834057318654,0.0025278684699656987,0.005069363045120207,0.006911701583019256,0.011961670680746456,0.012067217093909946,0.014726543955743849,0.005888616469831472,0.0073189512871822005,0.011576730935144613,0.006401189612993384,0.005069750901977131,0.006299264705582922,0.008654917447318755,0.013763572563387345,0.006987968244007208,0.012958700356766247,0.004725540491838609,0.00700362558441787,0.005377789766547919,0.0042691327359409,0.00837364075526545,0.005188783590930516,0.0035401539111717577,0.006323125014438995,0.00604432928599758,0.0028363413464647428,0.008974871857224172,0.0029139825794083176,0.008215252601190244,0.0045848578129780455,0.0027323646230021075,0.007426693614795468,0.006537678318900551,0.006037113852975857,0.00971239543906872,0.0024372342730743465,0.006697432559448919,0.005630054270317472,0.0037522663704518634,0.010130928324553298,0.0021899904553030628
46,2019.0,362,0.01236583133836928,0.006775961081849716,0.010120875952017617,0.00911853765651912,0.04315553872823209,0.031817608165290064,0.0041041014479580385,0.006313705113168304,0.00871502527547542,0.007562615012941026,0.018212241573354764,0.00976721814749427,0.009773713376440167,0.015971003680087855,0.014432419872415496,0.023464328453645853,0.008486792003145506,0.003700536845247485,0.004589950144353286,0.0065456078216832945,0.010889856028924887,0.0047177305498716975,0.015195553474398979,0.019694761226781106,0.006758222750285117,0.006901590333300085,0.009906068349955744,0.01900612251856352,0.006461633729025386,0.00950212285169088,0.013051329755719763,0.011126652835851165,0.011204858218099764,0.015896354438937364,0.025619428136836764,0.008458234376003031,0.012019283087403907,0.010697345525828293,0.01965787714254011,0.01192450469913963,0.018786172301413682,0.006081863366071986,0.015659104165269347,0.0056164667765461525,0.04543323294250671,0.021605595616083002,0.012504885389261998,0.02434232174689054,0.007698303063755128,0.0030670547909024525,0.012201415163933908,0.015984305716389324,0.021835753527364034,0.0073464016010597296,0.001599697843214774,0.005478123107007088,0.007438439428938283,0.009477824239255844,0.01187331912031139,0.015640823764511435,0.006540858304938743,0.004950336175735533,0.012828397506536308,0.004816770065873243,0.006094031591045944,0.00878805514954107,0.005144881273415928,0.010531416331785445,0.00612076937022822,0.012517895263375796,0.004760272059608737,0.010312158597068187,0.003368740150773851,0.004856574167782978,0.00913367296754649,0.005147647842018705,0.0031549218656433294,0.006498019127820492,0.005181649585696022,0.00332278168924207,0.009125634909367672,0.0031239814337659672,0.008760184523221706,0.004249414340269552,0.0024599453084692057,0.007913737237375505,0.00573863893607104,0.006544071177881309,0.008084045452307263,0.002039548471496358,0.007986877259060757,0.007819469246663355,0.0034138196020021628,0.011919405908865742,0.003397131717971165
47,2020.0,283,0.016353839964556274,0.007876466097514561,0.009686957792254515,0.008513713042615242,0.03539807806167246,0.029234658904846784,0.003312828521545675,0.004985148513512268,0.0076336226487437354,0.006988026902933416,0.02024075429542979,0.01223013990251669,0.009008916844866233,0.015107652610671478,0.013112055092383588,0.02425084888487322,0.010158672865217629,0.004430778275142385,0.005295238281651391,0.005923449040792187,0.012754835603788936,0.005502819122465822,0.01803008713352984,0.02084456267024838,0.005803713615805036,0.005419010030612594,0.011455171785138437,0.020093865497009474,0.004977417429878577,0.010222954354506252,0.013258993460103277,0.008418906590707962,0.0090286475804452,0.013890403985307921,0.02227047087141774,0.009700462558835788,0.014730624717053801,0.009906323349366444,0.018167975839747014,0.00884625494934924,0.01892528498124884,0.0064493347973688135,0.016670076921820254,0.003765105041812119,0.06839483596296825,0.021407308736782267,0.01727727649220849,0.023613459551668433,0.007125267517484673,0.004282676002771423,0.009534653142320432,0.013738237505845555,0.02125891248142332,0.004185651855729941,0.0019428844772354228,0.005566174765522892,0.006397715128501505,0.010557017314468157,0.013087285626594735,0.01292467983528097,0.006719155784635053,0.007497905110779741,0.012709208268221405,0.006919533485344693,0.004528677195648856,0.007126610845081855,0.006307767359326461,0.010966368388622192,0.006503993123700623,0.014275895980008425,0.005751092379573632,0.006223161213291921,0.004612507809811586,0.0034009997194009134,0.00801448917703563,0.005393408909243622,0.004644894538234334,0.008503330508290063,0.0046782550866772046,0.0026828576810487325,0.009865614124101932,0.0013802674165147135,0.009442378857671185,0.0038803834921994854,0.0021871392402921692,0.004978433381474512,0.007210536428058156,0.00614273060979093,0.009889109807168601,0.002175696069035688,0.006417620405986969,0.004568911377729477,0.0035983953088919505,0.008611038475299839,0.002022446613692101
48,2021.0,254,0.014904486431300951,0.007679952148741736,0.00699206520314723,0.009096157376904121,0.04026563228505573,0.029300628646305664,0.0031588412962195154,0.004353807749589103,0.00786475992919921,0.0072325664752706026,0.01632635034285346,0.010628693255140199,0.007329174710720561,0.020163541739328546,0.014170403182122666,0.020593378124292776,0.009321196727581645,0.0031456164536824865,0.005179708419364668,0.006040177009648025,0.012842683117675807,0.0052389232983430555,0.015751328450629588,0.0195842948036975,0.005795674062687522,0.006173166146309026,0.0121771808765034,0.015856287018193308,0.003867248310480888,0.010640776031917586,0.013975046750829967,0.012267206530154466,0.011470728433367501,0.014671318466034353,0.025124080985150676,0.007965058669338396,0.012920735709333534,0.009820253145854255,0.022560611050601462,0.008936173483716524,0.01775376494231807,0.006193074735493557,0.020775760416310077,0.005857187540625609,0.06940330062387888,0.02180594953858328,0.014944898891132178,0.02732774693540847,0.0072674970389453595,0.00623158668232938,0.011548471974887052,0.014666277569562304,0.022223863129098673,0.007061477202565845,0.0026727598483327064,0.005581280531107415,0.0047969818219675015,0.013576364661922809,0.010042637828205875,0.01486102241993226,0.005771011158680014,0.008271790490050425,0.009647976698646355,0.0051124899113058645,0.0045807969876119365,0.0056256008813465284,0.0056899819624706026,0.012241169963792327,0.005857745522824453,0.01033695280479648,0.0031491658959167694,0.007114113992338014,0.005381059307987002,0.004746081330978176,0.00985851959133838,0.0042862620124646585,0.004032216242737459,0.007351394654539173,0.004392467698290399,0.0044202243371324,0.008495124266855617,0.0017782223992639213,0.009497509064108473,0.004322841592778987,0.003031137368495309,0.0055595241430515365,0.004481597039152663,0.005404912245065414,0.006203873854317207,0.001956057007075039,0.007599401703434123,0.0045478895775668115,0.0023072312527155207,0.009119353464119004,0.0018504863968566627
